 ,Label,Area,X,Y,XM,YM,Major,Minor,Angle
11583,05182021_4:a_00238,22,653.727,121.273,653.727,121.273,5.916,4.735,135.000
11584,05182021_4:a_00238,64,797.812,145.859,797.812,145.859,10.081,8.083,63.614
11585,05182021_4:a_00238,45,875.433,221.478,875.433,221.478,10.953,5.231,4.082
11586,05182021_4:a_00238,50,688.200,266.500,688.200,266.500,9.635,6.607,25.436
11587,05182021_4:a_00238,25,856.220,284.140,856.220,284.140,6.959,4.574,144.790
11588,05182021_4:a_00238,36,519.694,286.333,519.694,286.333,7.953,5.763,23.907
11589,05182021_4:a_00238,39,585.167,306.679,585.167,306.679,8.354,5.944,158.949
11590,05182021_4:a_00238,25,779.860,325.340,779.860,325.340,6.641,4.793,0.932
11591,05182021_4:a_00238,37,652.554,328.041,652.554,328.041,8.549,5.511,29.091
11592,05182021_4:a_00238,91,809.280,336.060,809.280,336.060,15.133,7.657,90.012
11593,05182021_4:a_00238,72,718.514,342.875,718.514,342.875,13.185,6.953,9.700
11594,05182021_4:a_00238,33,1015.076,368.106,1015.076,368.106,9.642,4.358,88.001
11595,05182021_4:a_00238,30,712.000,378.100,712.000,378.100,7.394,5.166,0.000
11596,05182021_4:a_00238,33,515.227,387.318,515.227,387.318,7.448,5.641,67.936
11597,05182021_4:a_00238,38,665.395,428.684,665.395,428.684,8.312,5.821,125.688
11598,05182021_4:a_00238,33,460.682,433.894,460.682,433.894,7.514,5.592,110.363
11599,05182021_4:a_00238,31,564.468,449.081,564.468,449.081,7.171,5.504,163.409
11600,05182021_4:a_00238,38,706.553,448.895,706.553,448.895,8.562,5.651,11.839
11601,05182021_4:a_00238,25,295.780,454.140,295.780,454.140,5.958,5.343,154.422
11602,05182021_4:a_00238,38,459.553,459.579,459.553,459.579,8.530,5.672,156.205
11603,05182021_4:a_00238,59,672.720,480.788,672.720,480.788,10.079,7.453,3.801
11604,05182021_4:a_00238,59,893.432,496.093,893.432,496.093,8.947,8.396,37.466
11605,05182021_4:a_00238,111,917.608,533.005,917.608,533.005,13.792,10.247,166.491
11606,05182021_4:a_00238,87,805.914,551.914,805.914,551.914,11.534,9.604,103.529
11607,05182021_4:a_00238,135,780.811,581.530,780.811,581.530,16.289,10.552,51.805
11608,05182021_4:a_00238,22,708.818,588.364,708.818,588.364,5.470,5.121,66.513
11609,05182021_4:a_00238,53,878.840,596.443,878.840,596.443,9.869,6.838,168.852
11610,05182021_4:a_00238,35,824.414,603.500,824.414,603.500,7.722,5.771,100.509
11611,05182021_4:a_00238,64,488.641,608.719,488.641,608.719,10.577,7.704,141.479
11612,05182021_4:a_00238,47,726.670,613.372,726.670,613.372,8.418,7.109,50.746
11613,05182021_4:a_00238,116,660.172,635.871,660.172,635.871,19.588,7.540,123.119
11614,05182021_4:a_00238,32,448.656,632.906,448.656,632.906,7.434,5.481,8.822
11615,05182021_4:a_00238,32,562.688,633.312,562.688,633.312,7.495,5.436,33.484
11616,05182021_4:a_00238,22,729.273,663.636,729.273,663.636,6.017,4.655,12.069
11617,05182021_4:a_00238,85,532.429,684.229,532.429,684.229,14.844,7.291,9.122
11618,05182021_4:a_00238,56,600.196,686.696,600.196,686.696,11.265,6.329,94.657
11619,05182021_4:a_00238,23,551.413,689.543,551.413,689.543,5.802,5.048,110.918
11620,05182021_4:a_00238,20,535.000,691.750,535.000,691.750,7.011,3.632,47.226
11621,05182021_4:a_00238,26,803.000,702.000,803.000,702.000,6.205,5.335,59.036
11622,05182021_4:a_00238,46,521.065,765.630,521.065,765.630,10.245,5.717,168.809
11623,05182021_4:a_00238,37,681.878,771.824,681.878,771.824,8.504,5.540,20.552
11624,05182021_4:a_00238,54,620.204,775.685,620.204,775.685,9.218,7.459,142.590
11625,05182021_4:a_00238,41,848.085,791.988,848.085,791.988,9.725,5.368,140.911
11626,05182021_4:a_00238,53,704.349,830.009,704.349,830.009,9.923,6.801,112.688
11627,05182021_4:a_00238,67,657.381,879.097,657.381,879.097,10.946,7.793,51.688
11628,05182021_4:a_00238,54,596.556,920.519,596.556,920.519,10.193,6.745,48.331
11629,05182021_4:a_00238,22,816.000,987.000,816.000,987.000,6.572,4.262,12.557
11630,05182021_4:a_00239,26,767.500,30.846,767.500,30.846,6.494,5.098,71.915
11631,05182021_4:a_00239,32,741.656,102.562,741.656,102.562,8.199,4.969,75.619
11632,05182021_4:a_00239,25,654.260,121.620,654.260,121.620,6.745,4.719,88.077
11633,05182021_4:a_00239,63,798.103,145.913,798.103,145.913,10.500,7.639,28.129
11634,05182021_4:a_00239,40,875.175,221.775,875.175,221.775,11.041,4.613,159.779
11635,05182021_4:a_00239,54,688.222,266.593,688.222,266.593,9.449,7.277,0.719
11636,05182021_4:a_00239,26,856.269,284.231,856.269,284.231,6.571,5.038,114.001
11637,05182021_4:a_00239,38,519.474,286.158,519.474,286.158,8.617,5.615,169.991
11638,05182021_4:a_00239,39,585.218,306.782,585.218,306.782,8.339,5.955,131.126
11639,05182021_4:a_00239,24,779.958,325.333,779.958,325.333,6.411,4.766,148.096
11640,05182021_4:a_00239,41,652.646,328.037,652.646,328.037,8.696,6.003,171.988
11641,05182021_4:a_00239,90,809.244,336.044,809.244,336.044,15.602,7.345,62.625
11642,05182021_4:a_00239,75,718.260,342.927,718.260,342.927,13.413,7.120,166.143
11643,05182021_4:a_00239,37,1015.338,367.986,1015.338,367.986,9.394,5.015,50.017
11644,05182021_4:a_00239,30,712.000,378.000,712.000,378.000,7.430,5.141,135.000
11645,05182021_4:a_00239,30,515.433,387.333,515.433,387.333,7.411,5.154,14.604
11646,05182021_4:a_00239,40,665.850,428.575,665.850,428.575,8.192,6.217,75.602
11647,05182021_4:a_00239,32,461.000,434.000,461.000,434.000,7.196,5.662,39.345
11648,05182021_4:a_00239,32,564.688,449.094,564.688,449.094,7.486,5.442,135.604
11649,05182021_4:a_00239,37,707.014,448.878,707.014,448.878,8.576,5.493,162.274
11650,05182021_4:a_00239,24,296.167,454.042,296.167,454.042,5.822,5.248,166.768
11651,05182021_4:a_00239,41,459.841,459.524,459.841,459.524,8.771,5.952,129.471
11652,05182021_4:a_00239,61,673.139,480.926,673.139,480.926,9.884,7.858,157.270
11653,05182021_4:a_00239,61,893.861,496.402,893.861,496.402,9.632,8.064,24.172
11654,05182021_4:a_00239,110,918.000,533.282,918.000,533.282,13.644,10.265,147.687
11655,05182021_4:a_00239,85,806.818,552.441,806.818,552.441,11.373,9.516,54.556
11656,05182021_4:a_00239,132,780.871,581.879,780.871,581.879,17.074,9.843,18.547
11657,05182021_4:a_00239,23,709.283,588.370,709.283,588.370,5.884,4.977,149.957
11658,05182021_4:a_00239,55,879.191,597.064,879.191,597.064,9.644,7.262,142.294
11659,05182021_4:a_00239,34,824.588,603.676,824.588,603.676,7.492,5.779,64.754
11660,05182021_4:a_00239,60,489.267,608.733,489.267,608.733,9.861,7.747,108.361
11661,05182021_4:a_00239,46,727.435,613.348,727.435,613.348,8.655,6.767,6.281
11662,05182021_4:a_00239,115,660.552,636.222,660.552,636.222,19.400,7.548,108.951
11663,05182021_4:a_00239,34,449.000,633.000,449.000,633.000,8.363,5.177,148.964
11664,05182021_4:a_00239,31,563.081,633.565,563.081,633.565,7.837,5.036,170.359
11665,05182021_4:a_00239,20,729.450,664.100,729.450,664.100,5.225,4.874,44.105
11666,05182021_4:a_00239,83,532.343,684.247,532.343,684.247,14.737,7.171,9.427
11667,05182021_4:a_00239,53,600.594,686.991,600.594,686.991,10.777,6.262,54.260
11668,05182021_4:a_00239,24,551.625,689.708,551.625,689.708,5.819,5.251,165.637
11669,05182021_4:a_00239,20,535.000,691.750,535.000,691.750,7.011,3.632,47.226
11670,05182021_4:a_00239,28,803.214,702.250,803.214,702.250,7.524,4.738,6.518
11671,05182021_4:a_00239,44,521.000,765.500,521.000,765.500,9.969,5.620,142.018
11672,05182021_4:a_00239,37,681.851,771.851,681.851,771.851,8.361,5.635,165.658
11673,05182021_4:a_00239,50,619.740,775.720,619.740,775.720,8.790,7.243,106.387
11674,05182021_4:a_00239,38,847.921,791.895,847.921,791.895,8.907,5.432,106.746
11675,05182021_4:a_00239,49,704.398,830.276,704.398,830.276,9.366,6.661,70.700
11676,05182021_4:a_00239,69,657.370,878.920,657.370,878.920,10.990,7.994,10.819
11677,05182021_4:a_00239,44,597.318,919.568,597.318,919.568,8.368,6.695,143.506
11678,05182021_4:a_00239,23,816.413,987.065,816.413,987.065,7.210,4.061,162.794
11679,05182021_4:a_00240,25,767.500,30.820,767.500,30.820,6.061,5.252,55.617
11680,05182021_4:a_00240,32,742.031,102.625,742.031,102.625,8.419,4.839,34.423
11681,05182021_4:a_00240,23,654.413,121.630,654.413,121.630,6.323,4.631,33.119
11682,05182021_4:a_00240,60,798.617,146.050,798.617,146.050,10.379,7.361,179.959
11683,05182021_4:a_00240,40,875.300,221.950,875.300,221.950,10.707,4.757,139.845
11684,05182021_4:a_00240,53,688.632,266.726,688.632,266.726,9.482,7.117,156.903
11685,05182021_4:a_00240,25,856.660,284.660,856.660,284.660,6.434,4.947,84.661
11686,05182021_4:a_00240,38,520.026,286.395,520.026,286.395,8.196,5.903,141.288
11687,05182021_4:a_00240,38,585.632,306.947,585.632,306.947,7.921,6.108,100.861
11688,05182021_4:a_00240,24,780.292,325.167,780.292,325.167,6.299,4.851,121.675
11689,05182021_4:a_00240,37,652.986,328.230,652.986,328.230,8.140,5.788,149.904
11690,05182021_4:a_00240,93,809.726,336.446,809.726,336.446,16.534,7.162,30.433
11691,05182021_4:a_00240,74,718.257,342.865,718.257,342.865,12.890,7.309,148.708
11692,05182021_4:a_00240,32,1015.844,368.125,1015.844,368.125,9.211,4.423,6.491
11693,05182021_4:a_00240,28,712.250,378.321,712.250,378.321,7.006,5.089,111.856
11694,05182021_4:a_00240,30,515.567,387.433,515.567,387.433,7.586,5.035,157.413
11695,05182021_4:a_00240,38,665.895,428.579,665.895,428.579,8.336,5.804,22.964
11696,05182021_4:a_00240,33,461.106,433.955,461.106,433.955,7.919,5.306,3.933
11697,05182021_4:a_00240,32,564.781,449.188,564.781,449.188,7.230,5.635,99.317
11698,05182021_4:a_00240,38,706.868,448.868,706.868,448.868,8.306,5.825,136.957
11699,05182021_4:a_00240,25,296.060,454.180,296.060,454.180,6.141,5.183,168.700
11700,05182021_4:a_00240,38,459.684,459.211,459.684,459.211,8.287,5.839,89.367
11701,05182021_4:a_00240,59,672.788,480.771,672.788,480.771,10.032,7.488,129.975
11702,05182021_4:a_00240,58,893.879,496.569,893.879,496.569,9.730,7.590,3.520
11703,05182021_4:a_00240,109,917.784,533.353,917.784,533.353,13.040,10.643,124.668
11704,05182021_4:a_00240,86,806.616,552.930,806.616,552.930,11.782,9.293,23.109
11705,05182021_4:a_00240,130,780.715,581.823,780.715,581.823,17.827,9.285,173.991
11706,05182021_4:a_00240,22,709.273,588.591,709.273,588.591,5.469,5.122,146.310
11707,05182021_4:a_00240,51,879.069,597.304,879.069,597.304,8.861,7.328,113.931
11708,05182021_4:a_00240,36,824.389,603.667,824.389,603.667,7.995,5.733,24.704
11709,05182021_4:a_00240,63,489.627,608.770,489.627,608.770,9.827,8.163,61.693
11710,05182021_4:a_00240,44,727.250,613.364,727.250,613.364,8.420,6.653,169.599
11711,05182021_4:a_00240,117,660.731,636.235,660.731,636.235,19.557,7.617,85.393
11712,05182021_4:a_00240,33,449.227,633.076,449.227,633.076,7.833,5.364,115.031
11713,05182021_4:a_00240,32,563.094,633.688,563.094,633.688,7.486,5.442,134.396
11714,05182021_4:a_00240,20,729.450,663.900,729.450,663.900,5.225,4.874,135.895
11715,05182021_4:a_00240,85,532.547,684.182,532.547,684.182,15.002,7.214,8.899
11716,05182021_4:a_00240,52,601.173,686.981,601.173,686.981,11.478,5.768,9.231
11717,05182021_4:a_00240,24,551.750,689.833,551.750,689.833,5.910,5.171,85.571
11718,05182021_4:a_00240,22,535.000,691.864,535.000,691.864,7.164,3.910,43.089
11719,05182021_4:a_00240,20,842.300,696.400,842.300,696.400,5.392,4.723,153.435
11720,05182021_4:a_00240,28,803.393,702.429,803.393,702.429,7.372,4.836,157.226
11721,05182021_4:a_00240,45,521.633,765.567,521.633,765.567,9.709,5.901,107.587
11722,05182021_4:a_00240,39,682.397,772.064,682.397,772.064,8.858,5.606,146.300
11723,05182021_4:a_00240,56,620.339,775.875,620.339,775.875,9.115,7.822,65.132
11724,05182021_4:a_00240,40,848.500,792.000,848.500,792.000,9.658,5.273,57.979
11725,05182021_4:a_00240,53,704.708,830.613,704.708,830.613,9.978,6.763,31.009
11726,05182021_4:a_00240,65,657.885,879.315,657.885,879.315,11.028,7.505,159.892
11727,05182021_4:a_00240,54,596.778,920.741,596.778,920.741,10.788,6.373,58.641
11728,05182021_4:a_00240,23,816.326,987.196,816.326,987.196,6.772,4.325,126.853
11729,05182021_4:a_00241,23,768.109,31.065,768.109,31.065,6.634,4.414,6.161
11730,05182021_4:a_00241,29,742.121,103.052,742.121,103.052,8.472,4.358,177.037
11731,05182021_4:a_00241,22,654.591,121.818,654.591,121.818,6.267,4.470,166.531
11732,05182021_4:a_00241,59,798.669,146.127,798.669,146.127,10.272,7.313,161.613
11733,05182021_4:a_00241,39,874.987,221.705,874.987,221.705,9.878,5.027,112.008
11734,05182021_4:a_00241,52,688.577,266.692,688.577,266.692,9.339,7.089,130.422
11735,05182021_4:a_00241,28,856.500,284.536,856.500,284.536,7.009,5.086,49.497
11736,05182021_4:a_00241,40,520.075,286.250,520.075,286.250,8.264,6.163,98.620
11737,05182021_4:a_00241,37,585.581,306.959,585.581,306.959,7.704,6.115,48.476
11738,05182021_4:a_00241,25,780.420,325.100,780.420,325.100,6.271,5.076,58.700
11739,05182021_4:a_00241,36,653.417,328.222,653.417,328.222,7.839,5.848,124.786
11740,05182021_4:a_00241,89,809.612,336.556,809.612,336.556,15.979,7.092,7.475
11741,05182021_4:a_00241,75,718.367,342.687,718.367,342.687,12.896,7.405,127.197
11742,05182021_4:a_00241,32,1016.250,368.312,1016.250,368.312,8.875,4.591,161.916
11743,05182021_4:a_00241,27,712.537,378.093,712.537,378.093,6.653,5.167,62.439
11744,05182021_4:a_00241,34,515.912,387.500,515.912,387.500,7.681,5.636,125.280
11745,05182021_4:a_00241,38,666.553,428.789,666.553,428.789,8.815,5.489,173.490
11746,05182021_4:a_00241,34,461.676,434.059,461.676,434.059,7.664,5.648,144.277
11747,05182021_4:a_00241,40,707.275,449.000,707.275,449.000,8.107,6.282,98.949
11748,05182021_4:a_00241,32,565.438,449.156,565.438,449.156,7.721,5.277,37.637
11749,05182021_4:a_00241,27,296.537,454.315,296.537,454.315,6.161,5.580,137.055
11750,05182021_4:a_00241,38,460.342,459.342,460.342,459.342,8.058,6.004,45.001
11751,05182021_4:a_00241,61,673.320,480.975,673.320,480.975,9.489,8.185,96.390
11752,05182021_4:a_00241,61,894.352,496.893,894.352,496.893,9.861,7.876,156.349
11753,05182021_4:a_00241,105,918.167,533.690,918.167,533.690,12.610,10.602,84.802
11754,05182021_4:a_00241,84,807.143,553.250,807.143,553.250,12.269,8.717,170.265
11755,05182021_4:a_00241,132,780.985,581.765,780.985,581.765,17.221,9.760,155.869
11756,05182021_4:a_00241,22,709.727,588.591,709.727,588.591,5.469,5.122,33.690
11757,05182021_4:a_00241,55,879.118,597.482,879.118,597.482,8.927,7.844,66.628
11758,05182021_4:a_00241,36,824.611,603.333,824.611,603.333,8.609,5.324,179.642
11759,05182021_4:a_00241,62,489.919,609.097,489.919,609.097,9.994,7.898,18.572
11760,05182021_4:a_00241,46,727.696,613.370,727.696,613.370,8.607,6.805,155.007
11761,05182021_4:a_00241,114,660.939,636.272,660.939,636.272,19.262,7.535,62.272
11762,05182021_4:a_00241,32,449.156,633.344,449.156,633.344,7.364,5.533,52.663
11763,05182021_4:a_00241,30,563.133,633.633,563.133,633.633,6.801,5.616,92.938
11764,05182021_4:a_00241,23,729.413,664.196,729.413,664.196,5.905,4.959,162.934
11765,05182021_4:a_00241,80,532.737,683.938,532.737,683.938,14.243,7.152,6.380
11766,05182021_4:a_00241,55,601.064,687.045,601.064,687.045,11.770,5.950,158.241
11767,05182021_4:a_00241,24,551.542,689.625,551.542,689.625,6.188,4.938,167.191
11768,05182021_4:a_00241,21,534.405,692.024,534.405,692.024,7.329,3.648,39.756
11769,05182021_4:a_00241,27,803.426,702.500,803.426,702.500,7.179,4.788,116.497
11770,05182021_4:a_00241,45,521.478,765.611,521.478,765.611,9.661,5.930,63.590
11771,05182021_4:a_00241,38,682.500,772.079,682.500,772.079,8.157,5.931,108.594
11772,05182021_4:a_00241,53,620.274,775.764,620.274,775.764,9.217,7.321,16.496
11773,05182021_4:a_00241,39,848.372,792.013,848.372,792.013,9.636,5.153,13.520
11774,05182021_4:a_00241,50,704.540,830.700,704.540,830.700,10.315,6.172,171.280
11775,05182021_4:a_00241,67,657.843,879.231,657.843,879.231,11.122,7.670,133.575
11776,05182021_4:a_00241,55,597.064,920.736,597.064,920.736,11.298,6.198,53.010
11777,05182021_4:a_00241,23,816.630,987.326,816.630,987.326,6.339,4.620,89.045
11778,05182021_4:a_00242,24,768.250,31.000,768.250,31.000,6.193,4.934,140.780
11779,05182021_4:a_00242,30,742.533,103.300,742.533,103.300,8.169,4.676,154.696
11780,05182021_4:a_00242,22,654.455,121.591,654.455,121.591,6.006,4.664,139.417
11781,05182021_4:a_00242,61,799.467,146.254,799.467,146.254,9.587,8.101,135.170
11782,05182021_4:a_00242,43,875.477,222.105,875.477,222.105,10.272,5.330,87.459
11783,05182021_4:a_00242,51,688.912,266.833,688.912,266.833,8.830,7.354,98.451
11784,05182021_4:a_00242,36,520.500,286.222,520.500,286.222,8.169,5.611,51.755
11785,05182021_4:a_00242,30,857.033,285.233,857.033,285.233,7.817,4.886,11.776
11786,05182021_4:a_00242,38,585.711,307.184,585.711,307.184,8.851,5.466,12.841
11787,05182021_4:a_00242,26,780.731,325.269,780.731,325.269,7.096,4.665,15.497
11788,05182021_4:a_00242,35,653.443,328.357,653.443,328.357,7.825,5.695,90.616
11789,05182021_4:a_00242,96,809.708,336.854,809.708,336.854,16.413,7.447,168.938
11790,05182021_4:a_00242,77,718.344,342.760,718.344,342.760,12.958,7.566,100.599
11791,05182021_4:a_00242,33,1016.318,368.591,1016.318,368.591,8.745,4.804,137.033
11792,05182021_4:a_00242,28,712.571,378.429,712.571,378.429,7.232,4.929,4.385
11793,05182021_4:a_00242,32,516.000,387.500,516.000,387.500,7.080,5.755,74.518
11794,05182021_4:a_00242,36,666.472,428.667,666.472,428.667,8.312,5.514,136.850
11795,05182021_4:a_00242,29,461.466,434.086,461.466,434.086,7.385,5.000,112.176
11796,05182021_4:a_00242,33,565.227,449.076,565.227,449.076,7.804,5.384,169.651
11797,05182021_4:a_00242,35,707.271,448.929,707.271,448.929,8.039,5.543,45.145
11798,05182021_4:a_00242,26,296.500,454.154,296.500,454.154,5.934,5.578,163.406
11799,05182021_4:a_00242,39,460.090,459.295,460.090,459.295,8.491,5.848,11.705
11800,05182021_4:a_00242,58,673.172,480.983,673.172,480.983,9.490,7.782,48.047
11801,05182021_4:a_00242,58,894.362,496.914,894.362,496.914,8.902,8.296,129.740
11802,05182021_4:a_00242,107,918.023,533.631,918.023,533.631,13.089,10.408,44.300
11803,05182021_4:a_00242,87,807.052,553.328,807.052,553.328,12.041,9.200,146.444
11804,05182021_4:a_00242,135,780.841,581.737,780.841,581.737,17.209,9.988,136.094
11805,05182021_4:a_00242,23,709.848,588.543,709.848,588.543,5.516,5.309,25.007
11806,05182021_4:a_00242,54,879.130,597.648,879.130,597.648,10.234,6.718,22.334
11807,05182021_4:a_00242,34,824.441,602.941,824.441,602.941,7.919,5.466,157.427
11808,05182021_4:a_00242,64,490.219,609.125,490.219,609.125,10.764,7.571,171.096
11809,05182021_4:a_00242,46,728.043,613.565,728.043,613.565,7.974,7.345,127.788
11810,05182021_4:a_00242,115,661.039,636.674,661.039,636.674,19.806,7.393,33.844
11811,05182021_4:a_00242,33,449.833,633.197,449.833,633.197,7.992,5.257,4.952
11812,05182021_4:a_00242,31,563.629,633.758,563.629,633.758,7.462,5.290,32.832
11813,05182021_4:a_00242,21,729.833,664.214,729.833,664.214,5.637,4.743,167.072
11814,05182021_4:a_00242,85,532.747,684.194,532.747,684.194,14.925,7.251,7.046
11815,05182021_4:a_00242,58,601.466,687.259,601.466,687.259,11.961,6.174,136.392
11816,05182021_4:a_00242,25,552.140,689.980,552.140,689.980,6.005,5.301,125.242
11817,05182021_4:a_00242,22,535.000,691.864,535.000,691.864,7.164,3.910,43.089
11818,05182021_4:a_00242,28,803.571,702.571,803.571,702.571,6.950,5.130,74.589
11819,05182021_4:a_00242,47,521.989,765.840,521.989,765.840,10.012,5.977,10.952
11820,05182021_4:a_00242,39,682.756,772.449,682.756,772.449,8.326,5.964,59.762
11821,05182021_4:a_00242,49,620.622,775.908,620.622,775.908,9.384,6.649,174.968
11822,05182021_4:a_00242,38,848.737,792.395,848.737,792.395,9.358,5.170,166.164
11823,05182021_4:a_00242,54,704.722,830.981,704.722,830.981,10.590,6.492,145.271
11824,05182021_4:a_00242,69,658.152,879.399,658.152,879.399,10.753,8.171,97.657
11825,05182021_4:a_00242,56,596.911,920.893,596.911,920.893,11.547,6.175,47.391
11826,05182021_4:a_00242,20,816.500,987.050,816.500,987.050,6.529,3.900,20.790
11827,05182021_4:a_00243,24,768.667,31.500,768.667,31.500,6.041,5.058,111.726
11828,05182021_4:a_00243,34,742.441,103.324,742.441,103.324,8.339,5.191,127.326
11829,05182021_4:a_00243,23,654.717,121.891,654.717,121.891,6.015,4.869,99.556
11830,05182021_4:a_00243,60,799.650,146.483,799.650,146.483,9.308,8.207,81.758
11831,05182021_4:a_00243,45,875.811,222.011,875.811,222.011,10.583,5.414,51.905
11832,05182021_4:a_00243,51,689.245,266.951,689.245,266.951,8.915,7.283,51.191
11833,05182021_4:a_00243,38,520.711,286.105,520.711,286.105,8.205,5.896,17.501
11834,05182021_4:a_00243,26,857.038,285.423,857.038,285.423,6.926,4.780,164.412
11835,05182021_4:a_00243,38,585.789,307.000,585.789,307.000,8.569,5.646,161.730
11836,05182021_4:a_00243,26,780.923,325.269,780.923,325.269,6.857,4.828,158.837
11837,05182021_4:a_00243,38,653.605,328.605,653.605,328.605,7.997,6.050,36.429
11838,05182021_4:a_00243,94,809.670,337.074,809.670,337.074,16.231,7.374,155.717
11839,05182021_4:a_00243,77,718.877,342.552,718.877,342.552,12.604,7.778,66.035
11840,05182021_4:a_00243,34,1016.618,368.794,1016.618,368.794,8.487,5.101,107.306
11841,05182021_4:a_00243,28,712.786,378.500,712.786,378.500,7.010,5.085,155.447
11842,05182021_4:a_00243,30,516.433,387.533,516.433,387.533,7.375,5.179,14.439
11843,05182021_4:a_00243,38,666.842,428.895,666.842,428.895,8.143,5.942,105.425
11844,05182021_4:a_00243,32,462.094,434.344,462.094,434.344,7.434,5.481,81.178
11845,05182021_4:a_00243,32,565.625,449.344,565.625,449.344,7.950,5.125,141.467
11846,05182021_4:a_00243,39,707.808,449.141,707.808,449.141,8.318,5.970,12.293
11847,05182021_4:a_00243,24,296.833,454.250,296.833,454.250,5.910,5.171,175.571
11848,05182021_4:a_00243,40,460.800,459.500,460.800,459.500,8.820,5.774,160.281
11849,05182021_4:a_00243,60,673.550,481.117,673.550,481.117,10.056,7.597,2.322
11850,05182021_4:a_00243,59,894.907,497.229,894.907,497.229,8.951,8.392,58.923
11851,05182021_4:a_00243,109,918.454,534.005,918.454,534.005,13.901,9.984,11.957
11852,05182021_4:a_00243,86,807.302,553.651,807.302,553.651,11.785,9.292,128.858
11853,05182021_4:a_00243,134,780.940,581.687,780.940,581.687,16.503,10.339,113.193
11854,05182021_4:a_00243,22,710.045,588.682,710.045,588.682,5.523,5.071,153.287
11855,05182021_4:a_00243,52,878.942,597.827,878.942,597.827,9.788,6.764,170.809
11856,05182021_4:a_00243,35,824.271,602.757,824.271,602.757,7.829,5.692,127.778
11857,05182021_4:a_00243,64,490.266,609.375,490.266,609.375,10.572,7.708,140.918
11858,05182021_4:a_00243,44,728.136,613.955,728.136,613.955,7.947,7.049,57.629
11859,05182021_4:a_00243,33,449.591,633.076,449.591,633.076,7.634,5.504,140.163
11860,05182021_4:a_00243,30,563.500,633.833,563.500,633.833,7.174,5.324,168.234
11861,05182021_4:a_00243,119,660.996,636.769,660.996,636.769,20.430,7.416,10.362
11862,05182021_4:a_00243,21,729.643,664.262,729.643,664.262,5.643,4.738,132.366
11863,05182021_4:a_00243,79,532.551,683.943,532.551,683.943,14.262,7.053,7.956
11864,05182021_4:a_00243,57,601.342,687.412,601.342,687.412,11.292,6.427,104.862
11865,05182021_4:a_00243,25,552.020,689.860,552.020,689.860,6.005,5.301,144.758
11866,05182021_4:a_00243,22,534.500,691.909,534.500,691.909,7.667,3.653,41.101
11867,05182021_4:a_00243,27,803.500,702.500,803.500,702.500,7.031,4.889,19.736
11868,05182021_4:a_00243,49,521.990,765.643,521.990,765.643,10.627,5.871,156.443
11869,05182021_4:a_00243,37,682.743,772.608,682.743,772.608,8.065,5.841,14.064
11870,05182021_4:a_00243,54,620.611,775.741,620.611,775.741,9.916,6.934,136.180
11871,05182021_4:a_00243,39,848.500,792.500,848.500,792.500,9.505,5.224,130.627
11872,05182021_4:a_00243,50,704.760,830.940,704.760,830.940,9.654,6.594,110.554
11873,05182021_4:a_00243,64,658.500,879.750,658.500,879.750,10.464,7.788,54.578
11874,05182021_4:a_00243,54,597.204,920.981,597.204,920.981,10.452,6.578,39.028
11875,05182021_4:a_00243,22,817.000,987.500,817.000,987.500,6.173,4.537,148.799
11876,05182021_4:a_00244,26,768.808,31.731,768.808,31.731,5.999,5.518,97.132
11877,05182021_4:a_00244,29,742.948,103.121,742.948,103.121,8.472,4.358,87.037
11878,05182021_4:a_00244,21,655.548,121.690,655.548,121.690,5.972,4.477,34.634
11879,05182021_4:a_00244,57,800.325,147.009,800.325,147.009,9.037,8.031,73.219
11880,05182021_4:a_00244,45,876.433,222.544,876.433,222.544,11.565,4.954,11.522
11881,05182021_4:a_00244,51,689.265,267.127,689.265,267.127,8.871,7.320,16.120
11882,05182021_4:a_00244,29,856.707,285.293,856.707,285.293,7.347,5.026,135.000
11883,05182021_4:a_00244,40,521.000,286.525,521.000,286.525,8.699,5.854,161.204
11884,05182021_4:a_00244,39,585.936,307.038,585.936,307.038,8.383,5.924,144.617
11885,05182021_4:a_00244,26,781.000,325.192,781.000,325.192,6.647,4.981,146.683
11886,05182021_4:a_00244,39,653.756,328.551,653.756,328.551,8.530,5.821,171.564
11887,05182021_4:a_00244,92,809.424,337.141,809.424,337.141,15.782,7.422,137.870
11888,05182021_4:a_00244,75,719.193,342.460,719.193,342.460,12.908,7.398,31.623
11889,05182021_4:a_00244,34,1016.471,368.618,1016.471,368.618,8.811,4.913,77.928
11890,05182021_4:a_00244,29,712.672,378.603,712.672,378.603,7.234,5.104,115.951
11891,05182021_4:a_00244,32,516.219,387.562,516.219,387.562,8.036,5.070,161.944
11892,05182021_4:a_00244,36,666.778,428.889,666.778,428.889,7.971,5.751,55.982
11893,05182021_4:a_00244,33,462.136,434.258,462.136,434.258,7.727,5.438,26.315
11894,05182021_4:a_00244,31,565.661,449.435,565.661,449.435,7.180,5.498,95.859
11895,05182021_4:a_00244,37,707.635,449.284,707.635,449.284,8.467,5.564,156.304
11896,05182021_4:a_00244,25,296.700,454.100,296.700,454.100,5.806,5.482,125.783
11897,05182021_4:a_00244,39,460.679,459.372,460.679,459.372,8.535,5.818,127.795
11898,05182021_4:a_00244,59,673.500,481.059,673.500,481.059,9.948,7.551,159.178
11899,05182021_4:a_00244,61,894.730,497.221,894.730,497.221,9.432,8.235,23.868
