 ,Label,Area,X,Y,XM,YM,Major,Minor,Angle
9920,05182021_2:a_00260,26,263.808,717.423,263.808,717.423,6.644,4.983,6.028
9921,05182021_2:a_00260,24,734.208,735.667,734.208,735.667,9.142,3.343,81.196
9922,05182021_2:a_00260,47,665.564,737.649,665.564,737.649,8.865,6.751,78.149
9923,05182021_2:a_00260,32,472.844,741.969,472.844,741.969,7.568,5.384,42.428
9924,05182021_2:a_00260,57,391.465,750.184,391.465,750.184,9.861,7.360,82.173
9925,05182021_2:a_00260,31,589.532,755.145,589.532,755.145,7.589,5.201,41.341
9926,05182021_2:a_00260,23,521.326,757.065,521.326,757.065,5.800,5.049,106.111
9927,05182021_2:a_00260,54,428.537,774.222,428.537,774.222,9.466,7.264,76.063
9928,05182021_2:a_00260,53,525.594,803.349,525.594,803.349,9.116,7.403,50.253
9929,05182021_2:a_00260,30,420.367,899.133,420.367,899.133,6.801,5.616,2.938
9930,05182021_2:a_00260,23,598.587,943.543,598.587,943.543,5.802,5.048,69.082
9931,05182021_2:a_00260,25,850.700,979.060,850.700,979.060,6.464,4.925,65.028
9932,05182021_2:a_00260,21,624.024,994.595,624.024,994.595,5.358,4.990,0.503
9933,05182021_2:a_00260,34,576.529,996.088,576.529,996.088,7.561,5.725,137.468
9934,05182021_2:a_00261,33,644.258,168.106,644.258,168.106,8.055,5.216,85.619
9935,05182021_2:a_00261,47,459.883,175.904,459.883,175.904,9.048,6.614,56.080
9936,05182021_2:a_00261,23,596.674,243.717,596.674,243.717,5.750,5.093,80.292
9937,05182021_2:a_00261,28,439.143,290.607,439.143,290.607,6.941,5.136,88.679
9938,05182021_2:a_00261,35,799.586,306.700,799.586,306.700,7.852,5.675,54.132
9939,05182021_2:a_00261,36,736.889,332.194,736.889,332.194,8.307,5.518,107.860
9940,05182021_2:a_00261,30,596.100,341.300,596.100,341.300,7.656,4.989,50.075
9941,05182021_2:a_00261,38,449.816,378.316,449.816,378.316,8.386,5.770,45.469
9942,05182021_2:a_00261,60,707.767,380.617,707.767,380.617,13.216,5.780,64.129
9943,05182021_2:a_00261,22,388.000,422.727,388.000,422.727,6.013,4.658,65.098
9944,05182021_2:a_00261,23,227.978,431.152,227.978,431.152,7.018,4.173,78.560
9945,05182021_2:a_00261,51,790.284,437.422,790.284,437.422,9.361,6.937,59.293
9946,05182021_2:a_00261,62,626.129,459.952,626.129,459.952,10.024,7.875,92.388
9947,05182021_2:a_00261,60,546.450,461.450,546.450,461.450,11.586,6.594,91.108
9948,05182021_2:a_00261,147,808.820,468.214,808.820,468.214,15.051,12.435,90.558
9949,05182021_2:a_00261,37,455.743,465.932,455.743,465.932,8.543,5.515,50.632
9950,05182021_2:a_00261,36,671.028,468.972,671.028,468.972,7.897,5.804,135.000
9951,05182021_2:a_00261,84,546.167,506.155,546.167,506.155,10.896,9.816,120.483
9952,05182021_2:a_00261,25,250.100,505.500,250.100,505.500,6.507,4.892,39.345
9953,05182021_2:a_00261,26,232.192,552.462,232.192,552.462,6.311,5.245,22.538
9954,05182021_2:a_00261,20,919.450,661.900,919.450,661.900,5.225,4.874,135.895
9955,05182021_2:a_00261,23,813.152,683.152,813.152,683.152,8.861,3.305,75.843
9956,05182021_2:a_00261,31,358.726,690.081,358.726,690.081,6.998,5.641,5.128
9957,05182021_2:a_00261,28,263.571,717.750,263.571,717.750,7.042,5.062,105.798
9958,05182021_2:a_00261,24,734.417,735.750,734.417,735.750,8.837,3.458,72.603
9959,05182021_2:a_00261,47,665.457,737.798,665.457,737.798,9.165,6.530,61.225
9960,05182021_2:a_00261,32,472.812,742.219,472.812,742.219,7.230,5.635,170.683
9961,05182021_2:a_00261,53,391.462,750.368,391.462,750.368,9.699,6.957,71.793
9962,05182021_2:a_00261,28,589.500,755.607,589.500,755.607,6.891,5.174,23.938
9963,05182021_2:a_00261,24,521.333,757.125,521.333,757.125,5.727,5.335,46.193
9964,05182021_2:a_00261,53,428.538,774.443,428.538,774.443,9.554,7.064,63.832
9965,05182021_2:a_00261,51,525.559,803.578,525.559,803.578,8.462,7.673,4.265
9966,05182021_2:a_00261,30,420.333,899.567,420.333,899.567,7.411,5.154,104.604
9967,05182021_2:a_00261,21,598.357,943.690,598.357,943.690,5.328,5.018,20.301
9968,05182021_2:a_00261,24,850.833,979.292,850.833,979.292,6.299,4.851,31.675
9969,05182021_2:a_00261,36,576.333,996.611,576.333,996.611,8.609,5.324,90.358
9970,05182021_2:a_00261,22,623.773,994.727,623.773,994.727,5.891,4.755,82.442
9971,05182021_2:a_00262,34,644.176,168.176,644.176,168.176,8.080,5.358,81.075
9972,05182021_2:a_00262,47,459.777,176.202,459.777,176.202,8.126,7.364,54.969
9973,05182021_2:a_00262,20,457.600,214.450,457.600,214.450,5.251,4.849,116.565
9974,05182021_2:a_00262,21,596.643,243.833,596.643,243.833,5.538,4.828,39.608
9975,05182021_2:a_00262,30,438.933,291.000,438.933,291.000,7.506,5.089,75.911
9976,05182021_2:a_00262,35,799.614,306.786,799.614,306.786,8.100,5.502,42.721
9977,05182021_2:a_00262,36,736.722,332.000,736.722,332.000,8.515,5.383,76.564
9978,05182021_2:a_00262,27,596.093,341.537,596.093,341.537,6.653,5.167,27.561
9979,05182021_2:a_00262,60,707.767,380.617,707.767,380.617,13.216,5.780,64.129
9980,05182021_2:a_00262,37,449.446,378.716,449.446,378.716,7.386,6.379,9.700
9981,05182021_2:a_00262,20,867.250,397.750,867.250,397.750,5.142,4.953,135.000
9982,05182021_2:a_00262,22,387.864,422.773,387.864,422.773,5.665,4.944,72.770
9983,05182021_2:a_00262,21,227.929,431.405,227.929,431.405,5.770,4.634,49.650
9984,05182021_2:a_00262,47,789.926,437.798,789.926,437.798,8.480,7.057,44.320
9985,05182021_2:a_00262,60,626.250,460.167,626.250,460.167,10.729,7.120,80.713
9986,05182021_2:a_00262,59,546.568,461.669,546.568,461.669,11.903,6.311,76.134
9987,05182021_2:a_00262,142,809.190,468.183,809.190,468.183,14.786,12.228,91.647
9988,05182021_2:a_00262,38,455.711,466.289,455.711,466.289,7.773,6.225,36.232
9989,05182021_2:a_00262,33,670.742,468.894,670.742,468.894,8.055,5.216,85.619
9990,05182021_2:a_00262,82,546.244,506.439,546.244,506.439,11.613,8.990,90.727
9991,05182021_2:a_00262,25,250.300,505.620,250.300,505.620,6.466,4.923,13.391
9992,05182021_2:a_00262,26,232.462,552.808,232.462,552.808,6.311,5.245,112.538
9993,05182021_2:a_00262,23,813.283,683.152,813.283,683.152,8.758,3.344,78.016
9994,05182021_2:a_00262,28,358.679,690.393,358.679,690.393,7.042,5.062,94.716
9995,05182021_2:a_00262,30,263.633,717.967,263.633,717.967,7.917,4.825,78.493
9996,05182021_2:a_00262,24,734.375,735.958,734.375,735.958,8.711,3.508,85.170
9997,05182021_2:a_00262,44,665.591,738.136,665.591,738.136,8.183,6.846,49.256
9998,05182021_2:a_00262,32,472.812,742.344,472.812,742.344,7.404,5.503,88.398
9999,05182021_2:a_00262,53,391.538,750.613,391.538,750.613,9.436,7.151,53.402
10000,05182021_2:a_00262,28,589.500,756.000,589.500,756.000,6.718,5.307,110.505
10001,05182021_2:a_00262,22,521.273,757.409,521.273,757.409,5.469,5.122,33.690
10002,05182021_2:a_00262,52,428.462,774.500,428.462,774.500,9.373,7.063,53.535
10003,05182021_2:a_00262,52,525.558,803.788,525.558,803.788,8.949,7.399,118.605
10004,05182021_2:a_00262,28,420.321,899.821,420.321,899.821,7.559,4.716,72.362
10005,05182021_2:a_00262,22,598.773,944.000,598.773,944.000,5.741,4.879,90.000
10006,05182021_2:a_00262,25,850.940,979.420,850.940,979.420,6.257,5.087,8.536
10007,05182021_2:a_00262,34,576.324,996.676,576.324,996.676,8.045,5.381,72.020
10008,05182021_2:a_00262,20,624.100,994.550,624.100,994.550,5.225,4.874,134.105
10009,05182021_2:a_00263,33,644.136,168.561,644.136,168.561,8.161,5.149,64.178
10010,05182021_2:a_00263,44,459.864,176.568,459.864,176.568,7.968,7.031,108.071
10011,05182021_2:a_00263,20,545.450,181.400,545.450,181.400,5.251,4.849,26.565
10012,05182021_2:a_00263,20,457.600,214.800,457.600,214.800,5.357,4.754,85.935
10013,05182021_2:a_00263,20,596.600,244.300,596.600,244.300,5.392,4.723,63.435
10014,05182021_2:a_00263,30,439.400,291.233,439.400,291.233,7.453,5.125,68.056
10015,05182021_2:a_00263,31,799.500,307.306,799.500,307.306,7.211,5.474,0.000
10016,05182021_2:a_00263,36,737.056,332.250,737.056,332.250,8.259,5.550,71.149
10017,05182021_2:a_00263,30,596.367,341.867,596.367,341.867,6.801,5.616,177.062
10018,05182021_2:a_00263,39,449.577,379.244,449.577,379.244,8.489,5.850,105.466
10019,05182021_2:a_00263,58,707.759,380.776,707.759,380.776,12.982,5.689,62.664
10020,05182021_2:a_00263,23,387.674,423.065,387.674,423.065,5.676,5.159,52.702
10021,05182021_2:a_00263,23,227.935,431.413,227.935,431.413,6.029,4.857,29.428
10022,05182021_2:a_00263,51,790.284,437.873,790.284,437.873,8.185,7.934,39.455
10023,05182021_2:a_00263,59,626.229,460.415,626.229,460.415,10.457,7.184,72.076
10024,05182021_2:a_00263,58,546.724,461.983,546.724,461.983,11.506,6.418,69.333
10025,05182021_2:a_00263,144,809.097,468.236,809.097,468.236,14.930,12.280,92.469
10026,05182021_2:a_00263,39,455.577,466.654,455.577,466.654,8.200,6.056,156.625
10027,05182021_2:a_00263,40,670.925,468.975,670.925,468.975,9.051,5.627,71.565
10028,05182021_2:a_00263,83,546.235,506.777,546.235,506.777,11.855,8.914,81.451
10029,05182021_2:a_00263,25,250.300,506.060,250.300,506.060,6.464,4.925,114.972
10030,05182021_2:a_00263,26,232.192,553.000,232.192,553.000,7.122,4.648,76.964
10031,05182021_2:a_00263,23,813.413,683.152,813.413,683.152,8.843,3.311,73.649
10032,05182021_2:a_00263,33,358.561,690.894,358.561,690.894,8.304,5.060,74.310
10033,05182021_2:a_00263,28,263.679,718.214,263.679,718.214,7.328,4.865,57.829
10034,05182021_2:a_00263,24,734.333,736.208,734.333,736.208,8.843,3.456,72.287
10035,05182021_2:a_00263,47,665.543,738.436,665.543,738.436,8.143,7.349,148.268
10036,05182021_2:a_00263,33,472.924,742.561,472.924,742.561,7.235,5.807,67.563
10037,05182021_2:a_00263,55,391.645,750.736,391.645,750.736,9.053,7.735,40.404
10038,05182021_2:a_00263,32,589.406,755.969,589.406,755.969,8.063,5.053,83.882
10039,05182021_2:a_00263,23,521.457,757.587,521.457,757.587,5.802,5.048,159.082
10040,05182021_2:a_00263,54,428.500,774.574,428.500,774.574,9.230,7.449,37.772
10041,05182021_2:a_00263,51,525.676,804.167,525.676,804.167,9.417,6.896,86.335
10042,05182021_2:a_00263,29,420.466,899.914,420.466,899.914,7.385,5.000,67.824
10043,05182021_2:a_00263,21,598.500,944.214,598.500,944.214,5.319,5.027,90.000
10044,05182021_2:a_00263,23,850.717,979.891,850.717,979.891,6.015,4.869,99.556
10045,05182021_2:a_00263,21,623.786,994.881,623.786,994.881,5.413,4.940,96.047
10046,05182021_2:a_00263,34,576.353,996.912,576.353,996.912,7.693,5.627,54.518
10047,05182021_2:a_00264,32,644.219,168.594,644.219,168.594,7.876,5.173,54.772
10048,05182021_2:a_00264,47,459.862,177.096,459.862,177.096,8.875,6.743,92.716
10049,05182021_2:a_00264,20,457.700,215.050,457.700,215.050,5.428,4.692,70.225
10050,05182021_2:a_00264,20,596.850,244.550,596.850,244.550,5.222,4.876,47.432
10051,05182021_2:a_00264,31,439.242,291.435,439.242,291.435,7.718,5.114,55.397
10052,05182021_2:a_00264,33,799.439,307.621,799.439,307.621,7.948,5.287,93.200
10053,05182021_2:a_00264,37,737.176,332.419,737.176,332.419,8.273,5.694,55.253
10054,05182021_2:a_00264,30,596.433,342.033,596.433,342.033,7.540,5.066,101.732
10055,05182021_2:a_00264,37,449.446,379.095,449.446,379.095,8.693,5.419,79.665
10056,05182021_2:a_00264,61,707.943,380.844,707.943,380.844,13.016,5.967,60.892
10057,05182021_2:a_00264,21,867.357,398.167,867.357,398.167,5.538,4.828,39.608
10058,05182021_2:a_00264,24,387.917,423.167,387.917,423.167,5.793,5.275,49.565
10059,05182021_2:a_00264,23,228.109,431.848,228.109,431.848,5.993,4.886,166.534
10060,05182021_2:a_00264,50,790.240,438.440,790.240,438.440,8.674,7.340,106.067
10061,05182021_2:a_00264,59,626.551,460.619,626.551,460.619,9.947,7.552,53.609
10062,05182021_2:a_00264,63,546.865,462.262,546.865,462.262,11.737,6.834,56.487
10063,05182021_2:a_00264,142,809.162,468.317,809.162,468.317,14.839,12.184,84.749
10064,05182021_2:a_00264,39,455.654,466.679,455.654,466.679,9.169,5.416,90.381
10065,05182021_2:a_00264,37,671.095,469.230,671.095,469.230,8.444,5.579,56.836
10066,05182021_2:a_00264,80,546.263,507.350,546.263,507.350,11.517,8.844,72.894
10067,05182021_2:a_00264,28,250.321,506.393,250.321,506.393,7.042,5.062,85.284
10068,05182021_2:a_00264,27,232.352,553.130,232.352,553.130,6.734,5.105,71.030
10069,05182021_2:a_00264,26,813.308,683.577,813.308,683.577,9.516,3.479,81.189
10070,05182021_2:a_00264,31,358.565,690.887,358.565,690.887,7.813,5.052,69.181
10071,05182021_2:a_00264,26,263.923,718.192,263.923,718.192,7.133,4.641,48.010
10072,05182021_2:a_00264,25,734.420,736.140,734.420,736.140,8.793,3.620,77.301
10073,05182021_2:a_00264,46,665.304,738.804,665.304,738.804,8.867,6.605,103.818
10074,05182021_2:a_00264,33,473.015,742.712,473.015,742.712,7.764,5.412,55.408
10075,05182021_2:a_00264,54,391.537,751.222,391.537,751.222,8.911,7.716,125.577
10076,05182021_2:a_00264,33,589.439,756.106,589.439,756.106,8.304,5.060,74.310
10077,05182021_2:a_00264,24,521.375,757.833,521.375,757.833,6.111,5.001,70.395
10078,05182021_2:a_00264,55,428.718,775.118,428.718,775.118,8.883,7.884,163.068
10079,05182021_2:a_00264,55,525.755,804.573,525.755,804.573,9.452,7.409,75.826
10080,05182021_2:a_00264,29,420.397,900.052,420.397,900.052,6.838,5.400,59.939
10081,05182021_2:a_00264,21,598.738,944.548,598.738,944.548,5.407,4.945,21.331
10082,05182021_2:a_00264,23,850.804,980.239,850.804,980.239,6.530,4.484,84.645
10083,05182021_2:a_00264,34,576.471,997.265,576.471,997.265,8.181,5.292,55.948
10084,05182021_2:a_00265,32,644.312,169.188,644.312,169.188,7.330,5.558,43.801
10085,05182021_2:a_00265,49,459.969,177.051,459.969,177.051,9.390,6.644,83.204
10086,05182021_2:a_00265,20,773.300,210.750,773.300,210.750,8.217,3.099,77.135
10087,05182021_2:a_00265,20,457.600,215.300,457.600,215.300,5.392,4.723,63.435
10088,05182021_2:a_00265,22,596.773,245.000,596.773,245.000,5.741,4.879,90.000
10089,05182021_2:a_00265,28,439.357,291.786,439.357,291.786,7.047,5.059,41.276
10090,05182021_2:a_00265,34,799.471,307.882,799.471,307.882,8.451,5.123,79.096
10091,05182021_2:a_00265,37,737.203,332.419,737.203,332.419,8.106,5.812,40.881
10092,05182021_2:a_00265,31,596.339,342.306,596.339,342.306,7.757,5.088,77.983
10093,05182021_2:a_00265,59,707.924,380.941,707.924,380.941,12.861,5.841,61.503
10094,05182021_2:a_00265,39,449.500,379.526,449.500,379.526,8.562,5.800,63.317
10095,05182021_2:a_00265,20,867.100,398.550,867.100,398.550,5.225,4.874,134.105
10096,05182021_2:a_00265,22,387.864,423.227,387.864,423.227,5.665,4.944,107.230
10097,05182021_2:a_00265,23,227.804,432.283,227.804,432.283,6.564,4.462,80.828
10098,05182021_2:a_00265,51,790.088,438.775,790.088,438.775,9.355,6.941,87.763
10099,05182021_2:a_00265,59,626.568,461.212,626.568,461.212,9.267,8.106,19.328
10100,05182021_2:a_00265,62,546.806,462.661,546.806,462.661,11.247,7.019,47.523
10101,05182021_2:a_00265,140,809.250,468.457,809.250,468.457,14.693,12.132,81.927
10102,05182021_2:a_00265,39,455.423,466.833,455.423,466.833,8.523,5.826,74.105
10103,05182021_2:a_00265,39,671.064,469.603,671.064,469.603,8.858,5.606,56.300
10104,05182021_2:a_00265,82,546.195,507.659,546.195,507.659,11.161,9.354,64.102
10105,05182021_2:a_00265,28,250.429,506.607,250.429,506.607,7.372,4.836,67.226
10106,05182021_2:a_00265,25,232.380,553.140,232.380,553.140,6.404,4.970,65.169
10107,05182021_2:a_00265,20,919.600,663.100,919.600,663.100,5.761,4.420,102.044
10108,05182021_2:a_00265,22,813.364,684.000,813.364,684.000,8.551,3.276,73.056
10109,05182021_2:a_00265,29,358.914,690.983,358.914,690.983,7.459,4.950,48.076
10110,05182021_2:a_00265,27,264.093,718.537,264.093,718.537,6.653,5.167,27.561
10111,05182021_2:a_00265,27,734.574,736.685,734.574,736.685,9.566,3.594,76.432
10112,05182021_2:a_00265,46,665.304,739.109,665.304,739.109,8.985,6.519,75.358
10113,05182021_2:a_00265,31,473.242,743.048,473.242,743.048,7.579,5.208,45.815
10114,05182021_2:a_00265,55,391.518,751.536,391.518,751.536,9.727,7.199,87.076
10115,05182021_2:a_00265,31,589.242,756.435,589.242,756.435,7.718,5.114,55.397
10116,05182021_2:a_00265,25,521.420,758.220,521.420,758.220,6.352,5.011,79.270
10117,05182021_2:a_00265,50,428.700,775.580,428.700,775.580,9.340,6.816,106.836
10118,05182021_2:a_00265,54,525.704,804.796,525.704,804.796,9.665,7.114,63.753
10119,05182021_2:a_00265,29,420.328,900.431,420.328,900.431,7.394,4.994,26.256
10120,05182021_2:a_00265,20,598.750,944.750,598.750,944.750,5.142,4.953,45.003
10121,05182021_2:a_00265,28,850.571,980.393,850.571,980.393,7.372,4.836,67.226
10122,05182021_2:a_00265,23,624.022,995.543,624.022,995.543,5.725,5.116,119.889
10123,05182021_2:a_00265,33,576.258,997.530,576.258,997.530,7.318,5.742,52.037
10124,05182021_2:a_00266,35,644.243,169.729,644.243,169.729,7.126,6.254,2.034
10125,05182021_2:a_00266,46,459.630,177.565,459.630,177.565,9.079,6.451,73.844
10126,05182021_2:a_00266,20,545.250,182.550,545.250,182.550,5.337,4.771,49.545
10127,05182021_2:a_00266,20,457.400,215.700,457.400,215.700,5.392,4.723,63.435
10128,05182021_2:a_00266,21,596.500,245.214,596.500,245.214,5.319,5.027,90.000
10129,05182021_2:a_00266,29,439.466,292.086,439.466,292.086,6.587,5.605,173.365
10130,05182021_2:a_00266,36,799.444,308.000,799.444,308.000,8.755,5.235,58.086
10131,05182021_2:a_00266,34,737.147,332.853,737.147,332.853,7.435,5.822,22.300
10132,05182021_2:a_00266,29,596.500,342.500,596.500,342.500,7.722,4.782,65.118
10133,05182021_2:a_00266,60,707.917,381.050,707.917,381.050,13.311,5.739,59.552
10134,05182021_2:a_00266,38,449.474,379.684,449.474,379.684,8.629,5.607,60.155
10135,05182021_2:a_00266,22,388.182,423.636,388.182,423.636,5.470,5.121,66.513
10136,05182021_2:a_00266,23,227.935,432.413,227.935,432.413,7.210,4.061,72.794
10137,05182021_2:a_00266,51,790.069,439.108,790.069,439.108,9.353,6.943,76.634
10138,05182021_2:a_00266,59,626.449,461.839,626.449,461.839,9.395,7.996,139.211
10139,05182021_2:a_00266,62,547.000,463.000,547.000,463.000,10.678,7.393,21.905
10140,05182021_2:a_00266,137,809.179,468.558,809.179,468.558,14.551,11.987,81.416
10141,05182021_2:a_00266,42,455.429,466.786,455.429,466.786,8.664,6.172,62.068
10142,05182021_2:a_00266,36,671.222,469.583,671.222,469.583,7.839,5.848,34.786
10143,05182021_2:a_00266,77,546.266,507.890,546.266,507.890,10.431,9.399,54.524
10144,05182021_2:a_00266,26,250.423,506.615,250.423,506.615,6.986,4.739,58.878
10145,05182021_2:a_00266,23,232.283,553.500,232.283,553.500,6.271,4.670,40.721
10146,05182021_2:a_00266,23,813.196,683.848,813.196,683.848,8.663,3.380,80.326
10147,05182021_2:a_00266,28,358.714,691.321,358.714,691.321,7.022,5.077,30.719
10148,05182021_2:a_00266,28,263.821,718.929,263.821,718.929,7.088,5.029,130.667
10149,05182021_2:a_00266,26,734.462,736.885,734.462,736.885,9.014,3.672,77.866
10150,05182021_2:a_00266,47,665.074,739.436,665.074,739.436,9.141,6.546,61.388
10151,05182021_2:a_00266,31,473.306,743.210,473.306,743.210,6.880,5.737,11.734
10152,05182021_2:a_00266,56,391.339,751.821,391.339,751.821,9.634,7.401,77.993
10153,05182021_2:a_00266,32,589.438,756.156,589.438,756.156,7.721,5.277,37.637
10154,05182021_2:a_00266,23,521.370,758.500,521.370,758.500,5.791,5.056,52.890
10155,05182021_2:a_00266,52,428.423,775.904,428.423,775.904,9.890,6.695,77.092
10156,05182021_2:a_00266,53,525.670,805.236,525.670,805.236,9.286,7.267,49.084
10157,05182021_2:a_00266,30,420.367,900.867,420.367,900.867,6.801,5.616,177.062
10158,05182021_2:a_00266,21,598.643,945.167,598.643,945.167,5.789,4.619,67.613
10159,05182021_2:a_00266,24,850.625,980.750,850.625,980.750,6.184,4.942,58.429
10160,05182021_2:a_00266,22,623.864,996.000,623.864,996.000,5.771,4.854,68.074
10161,05182021_2:a_00266,35,576.186,997.957,576.186,997.957,7.325,6.084,172.369
10162,05182021_2:a_00267,35,643.900,170.214,643.900,170.214,8.070,5.522,101.872
10163,05182021_2:a_00267,47,459.883,177.734,459.883,177.734,9.134,6.551,64.720
10164,05182021_2:a_00267,21,923.310,198.214,923.310,198.214,6.473,4.131,54.445
10165,05182021_2:a_00267,21,457.500,215.976,457.500,215.976,5.916,4.520,68.712
10166,05182021_2:a_00267,22,596.409,245.591,596.409,245.591,5.554,5.043,45.000
10167,05182021_2:a_00267,28,439.321,292.607,439.321,292.607,7.042,5.062,94.716
10168,05182021_2:a_00267,35,799.329,308.100,799.329,308.100,8.191,5.441,48.100
10169,05182021_2:a_00267,33,737.167,333.318,737.167,333.318,7.539,5.573,114.867
10170,05182021_2:a_00267,29,596.397,342.845,596.397,342.845,7.170,5.150,58.768
10171,05182021_2:a_00267,58,707.672,381.328,707.672,381.328,12.585,5.868,59.250
10172,05182021_2:a_00267,41,449.622,379.890,449.622,379.890,8.862,5.890,39.475
10173,05182021_2:a_00267,20,867.050,399.350,867.050,399.350,5.558,4.582,62.693
10174,05182021_2:a_00267,22,387.864,423.773,387.864,423.773,5.665,4.944,72.770
10175,05182021_2:a_00267,24,227.667,432.958,227.667,432.958,6.411,4.766,58.096
10176,05182021_2:a_00267,50,789.820,439.560,789.820,439.560,9.593,6.636,62.347
10177,05182021_2:a_00267,58,626.034,462.259,626.034,462.259,10.045,7.352,91.473
10178,05182021_2:a_00267,62,546.806,463.661,546.806,463.661,10.422,7.574,138.743
10179,05182021_2:a_00267,141,809.145,468.415,809.145,468.415,14.599,12.298,80.535
10180,05182021_2:a_00267,40,455.425,466.925,455.425,466.925,8.445,6.031,60.626
10181,05182021_2:a_00267,36,671.028,470.056,671.028,470.056,7.506,6.106,128.771
10182,05182021_2:a_00267,81,545.944,508.648,545.944,508.648,10.551,9.775,79.540
10183,05182021_2:a_00267,28,250.179,506.929,250.179,506.929,7.088,5.029,49.333
10184,05182021_2:a_00267,27,232.500,553.500,232.500,553.500,7.031,4.889,19.736
10185,05182021_2:a_00267,20,919.100,663.550,919.100,663.550,5.225,4.874,134.105
10186,05182021_2:a_00267,24,813.208,684.208,813.208,684.208,8.749,3.493,76.697
10187,05182021_2:a_00267,30,358.833,691.967,358.833,691.967,6.949,5.496,137.637
10188,05182021_2:a_00267,29,263.776,719.431,263.776,719.431,7.163,5.155,74.073
10189,05182021_2:a_00267,24,734.500,737.000,734.500,737.000,8.534,3.581,79.859
10190,05182021_2:a_00267,47,665.117,739.904,665.117,739.904,8.169,7.325,39.416
10191,05182021_2:a_00267,32,473.219,743.750,473.219,743.750,7.390,5.514,118.533
10192,05182021_2:a_00267,55,391.318,751.845,391.318,751.845,9.773,7.166,65.633
10193,05182021_2:a_00267,31,589.306,756.790,589.306,756.790,6.880,5.737,168.266
10194,05182021_2:a_00267,24,521.333,759.208,521.333,759.208,5.790,5.277,56.755
10195,05182021_2:a_00267,55,428.336,776.045,428.336,776.045,10.042,6.974,65.559
10196,05182021_2:a_00267,53,525.481,805.764,525.481,805.764,8.553,7.890,12.022
10197,05182021_2:a_00267,29,420.017,901.224,420.017,901.224,7.296,5.061,94.475
10198,05182021_2:a_00267,26,598.423,945.731,598.423,945.731,5.970,5.545,71.565
10199,05182021_2:a_00267,23,850.674,980.630,850.674,980.630,5.836,5.018,52.108
10200,05182021_2:a_00267,34,575.706,998.324,575.706,998.324,7.981,5.424,99.221
10201,05182021_2:a_00267,21,623.929,996.310,623.929,996.310,5.412,4.941,53.842
10202,05182021_2:a_00268,35,643.786,170.300,643.786,170.300,8.602,5.181,75.583
10203,05182021_2:a_00268,46,459.957,177.913,459.957,177.913,8.878,6.597,55.400
10204,05182021_2:a_00268,20,923.250,198.350,923.250,198.350,6.101,4.174,50.330
10205,05182021_2:a_00268,20,457.400,216.450,457.400,216.450,5.251,4.849,63.435
10206,05182021_2:a_00268,21,596.548,245.738,596.548,245.738,5.407,4.945,68.669
10207,05182021_2:a_00268,29,439.224,292.810,439.224,292.810,7.380,5.004,70.866
10208,05182021_2:a_00268,37,799.203,308.419,799.203,308.419,8.106,5.812,40.881
10209,05182021_2:a_00268,35,737.271,333.929,737.271,333.929,8.278,5.383,86.487
10210,05182021_2:a_00268,31,596.210,343.145,596.210,343.145,7.226,5.463,49.298
10211,05182021_2:a_00268,59,707.822,381.720,707.822,381.720,12.551,5.985,54.751
10212,05182021_2:a_00268,38,449.632,380.237,449.632,380.237,7.604,6.363,15.013
10213,05182021_2:a_00268,22,387.818,424.318,387.818,424.318,5.567,5.032,32.425
10214,05182021_2:a_00268,24,227.958,432.667,227.958,432.667,6.411,4.766,31.904
10215,05182021_2:a_00268,50,789.860,439.960,789.860,439.960,9.033,7.047,56.977
10216,05182021_2:a_00268,62,625.968,462.661,625.968,462.661,10.737,7.352,74.875
10217,05182021_2:a_00268,60,546.867,464.083,546.867,464.083,11.503,6.641,91.669
10218,05182021_2:a_00268,143,809.017,468.661,809.017,468.661,14.581,12.487,83.814
10219,05182021_2:a_00268,40,455.625,467.275,455.625,467.275,8.338,6.108,26.951
10220,05182021_2:a_00268,40,671.025,470.650,671.025,470.650,8.425,6.045,95.616
10221,05182021_2:a_00268,80,545.725,509.100,545.725,509.100,10.633,9.579,100.785
10222,05182021_2:a_00268,29,250.328,507.052,250.328,507.052,6.854,5.388,7.215
10223,05182021_2:a_00268,27,232.093,553.981,232.093,553.981,6.727,5.110,129.596
10224,05182021_2:a_00268,24,813.083,684.167,813.083,684.167,8.781,3.480,75.243
10225,05182021_2:a_00268,31,358.532,692.242,358.532,692.242,8.070,4.891,81.719
10226,05182021_2:a_00268,30,263.567,719.567,263.567,719.567,7.586,5.035,67.413
10227,05182021_2:a_00268,24,734.500,737.083,734.500,737.083,8.844,3.455,71.960
10228,05182021_2:a_00268,44,664.977,740.341,664.977,740.341,7.973,7.027,131.560
10229,05182021_2:a_00268,32,473.094,744.344,473.094,744.344,7.434,5.481,81.178
10230,05182021_2:a_00268,51,391.245,752.049,391.245,752.049,9.216,7.046,54.148
10231,05182021_2:a_00268,33,589.197,757.076,589.197,757.076,7.975,5.269,89.820
10232,05182021_2:a_00268,24,521.083,759.542,521.083,759.542,5.792,5.275,42.274
10233,05182021_2:a_00268,53,428.311,776.274,428.311,776.274,9.594,7.034,61.017
10234,05182021_2:a_00268,54,525.481,806.333,525.481,806.333,9.243,7.439,129.505
10235,05182021_2:a_00268,30,420.000,901.567,420.000,901.567,7.147,5.345,77.984
10236,05182021_2:a_00268,22,598.545,945.909,598.545,945.909,5.673,4.937,103.283
