 ,Label,Area,X,Y,XM,YM,Major,Minor,Angle
9655,05182021_7:a_00429,64,338.359,823.094,338.359,823.094,11.953,6.817,150.305
9656,05182021_7:a_00429,73,247.938,839.130,247.938,839.130,13.155,7.065,165.116
9657,05182021_7:a_00429,119,158.618,864.676,158.618,864.676,17.773,8.525,138.034
9658,05182021_7:a_00430,27,432.870,199.500,432.870,199.500,6.650,5.169,0.000
9659,05182021_7:a_00430,23,459.500,211.674,459.500,211.674,5.433,5.390,0.000
9660,05182021_7:a_00430,45,544.989,221.767,544.989,221.767,8.788,6.520,140.212
9661,05182021_7:a_00430,33,601.167,262.288,601.167,262.288,7.495,5.606,159.122
9662,05182021_7:a_00430,55,391.427,394.336,391.427,394.336,11.629,6.022,8.246
9663,05182021_7:a_00430,1068,203.426,484.455,203.426,484.455,45.495,29.890,172.189
9664,05182021_7:a_00430,23,508.587,540.935,508.587,540.935,6.029,4.857,119.428
9665,05182021_7:a_00430,22,618.727,550.909,618.727,550.909,6.735,4.159,172.791
9666,05182021_7:a_00430,85,420.841,588.806,420.841,588.806,17.988,6.017,43.735
9667,05182021_7:a_00430,39,489.013,593.038,489.013,593.038,9.581,5.183,169.851
9668,05182021_7:a_00430,35,273.871,600.071,273.871,600.071,7.139,6.243,165.443
9669,05182021_7:a_00430,80,430.075,643.188,430.075,643.188,13.895,7.330,163.139
9670,05182021_7:a_00430,279,251.242,668.167,251.242,668.167,24.578,14.453,141.376
9671,05182021_7:a_00430,106,357.585,665.415,357.585,665.415,13.983,9.652,167.675
9672,05182021_7:a_00430,56,301.196,706.839,301.196,706.839,12.593,5.662,172.670
9673,05182021_7:a_00430,26,216.500,750.000,216.500,750.000,7.635,4.336,172.087
9674,05182021_7:a_00430,21,251.119,756.786,251.119,756.786,6.631,4.033,153.277
9675,05182021_7:a_00430,27,418.019,772.500,418.019,772.500,7.779,4.419,164.399
9676,05182021_7:a_00430,66,187.258,778.924,187.258,778.924,11.520,7.294,156.921
9677,05182021_7:a_00430,64,337.875,823.109,337.875,823.109,11.064,7.365,136.384
9678,05182021_7:a_00430,76,247.487,839.118,247.487,839.118,13.099,7.387,157.918
9679,05182021_7:a_00430,120,158.258,864.608,158.258,864.608,16.792,9.099,127.801
9680,05182021_7:a_00431,28,433.000,199.500,433.000,199.500,7.036,5.067,0.000
9681,05182021_7:a_00431,26,459.538,211.654,459.538,211.654,6.923,4.782,14.194
9682,05182021_7:a_00431,45,545.033,221.567,545.033,221.567,8.226,6.965,137.215
9683,05182021_7:a_00431,31,601.081,262.306,601.081,262.306,7.134,5.533,159.236
9684,05182021_7:a_00431,59,391.161,394.534,391.161,394.534,12.764,5.885,175.754
9685,05182021_7:a_00431,1077,202.832,484.278,202.832,484.278,46.082,29.757,170.149
9686,05182021_7:a_00431,22,507.682,540.955,507.682,540.955,6.167,4.542,45.203
9687,05182021_7:a_00431,21,618.357,550.929,618.357,550.929,6.896,3.877,161.565
9688,05182021_7:a_00431,82,420.610,588.732,420.610,588.732,17.929,5.823,44.709
9689,05182021_7:a_00431,39,488.654,592.936,488.654,592.936,8.878,5.593,158.966
9690,05182021_7:a_00431,36,273.500,600.222,273.500,600.222,7.010,6.539,163.975
9691,05182021_7:a_00431,82,429.780,643.073,429.780,643.073,13.482,7.744,153.725
9692,05182021_7:a_00431,283,250.822,667.814,250.822,667.814,23.772,15.158,132.948
9693,05182021_7:a_00431,110,357.400,665.445,357.400,665.445,13.901,10.075,172.951
9694,05182021_7:a_00431,57,301.447,706.746,301.447,706.746,12.283,5.908,160.952
9695,05182021_7:a_00431,26,217.038,750.423,217.038,750.423,6.926,4.780,164.412
9696,05182021_7:a_00431,21,251.500,757.119,251.500,757.119,6.020,4.442,128.657
9697,05182021_7:a_00431,27,417.981,772.648,417.981,772.648,7.153,4.806,154.699
9698,05182021_7:a_00431,67,187.306,778.918,187.306,778.918,10.930,7.805,147.649
9699,05182021_7:a_00431,64,337.672,822.984,337.672,822.984,9.873,8.254,109.227
9700,05182021_7:a_00431,77,247.292,839.123,247.292,839.123,12.420,7.894,152.364
9701,05182021_7:a_00431,121,158.021,864.401,158.021,864.401,15.760,9.775,114.959
9702,05182021_7:a_00432,28,432.750,199.464,432.750,199.464,6.980,5.108,175.417
9703,05182021_7:a_00432,26,459.000,211.731,459.000,211.731,7.887,4.198,1.699E-14
9704,05182021_7:a_00432,43,544.384,221.640,544.384,221.640,8.053,6.799,41.073
9705,05182021_7:a_00432,32,600.938,262.281,600.938,262.281,7.538,5.405,178.047
9706,05182021_7:a_00432,59,391.110,394.568,391.110,394.568,13.350,5.627,165.862
9707,05182021_7:a_00432,1080,202.693,484.246,202.693,484.246,46.143,29.801,167.758
9708,05182021_7:a_00432,23,507.848,541.022,507.848,541.022,7.018,4.173,11.440
9709,05182021_7:a_00432,20,618.200,550.900,618.200,550.900,6.467,3.937,159.044
9710,05182021_7:a_00432,81,420.660,588.809,420.660,588.809,17.732,5.816,44.432
9711,05182021_7:a_00432,41,488.329,592.793,488.329,592.793,8.786,5.941,156.267
9712,05182021_7:a_00432,38,273.632,599.868,273.632,599.868,8.118,5.960,5.273
9713,05182021_7:a_00432,80,429.375,643.125,429.375,643.125,12.015,8.478,145.122
9714,05182021_7:a_00432,281,250.383,667.792,250.383,667.792,21.861,16.366,119.755
9715,05182021_7:a_00432,109,356.894,665.509,356.894,665.509,13.897,9.986,175.157
9716,05182021_7:a_00432,59,300.873,706.551,300.873,706.551,11.748,6.394,153.628
9717,05182021_7:a_00432,27,216.204,750.167,216.204,750.167,7.168,4.796,158.673
9718,05182021_7:a_00432,26,417.346,772.577,417.346,772.577,7.346,4.506,145.761
9719,05182021_7:a_00432,65,186.777,778.638,186.777,778.638,10.173,8.136,141.571
9720,05182021_7:a_00432,62,337.161,822.726,337.161,822.726,10.207,7.734,40.327
9721,05182021_7:a_00432,75,247.007,839.127,247.007,839.127,10.867,8.788,144.546
9722,05182021_7:a_00432,116,157.655,864.267,157.655,864.267,14.455,10.218,91.785
9723,05182021_7:a_00433,29,433.121,199.466,433.121,199.466,7.359,5.018,3.576
9724,05182021_7:a_00433,28,458.857,211.750,458.857,211.750,8.193,4.352,163.994
9725,05182021_7:a_00433,41,544.622,221.695,544.622,221.695,9.379,5.566,4.909
9726,05182021_7:a_00433,33,600.803,262.470,600.803,262.470,7.666,5.481,176.049
9727,05182021_7:a_00433,59,390.517,394.534,390.517,394.534,12.010,6.255,157.356
9728,05182021_7:a_00433,1086,202.113,483.948,202.113,483.948,46.156,29.958,165.210
9729,05182021_7:a_00433,21,306.119,510.214,306.119,510.214,5.413,4.940,173.953
9730,05182021_7:a_00433,24,507.500,541.000,507.500,541.000,7.689,3.974,166.717
9731,05182021_7:a_00433,24,617.792,550.958,617.792,550.958,6.430,4.753,135.968
9732,05182021_7:a_00433,86,420.698,588.512,420.698,588.512,16.694,6.559,46.845
9733,05182021_7:a_00433,41,488.134,593.037,488.134,593.037,8.058,6.479,147.982
9734,05182021_7:a_00433,33,273.500,599.773,273.500,599.773,7.637,5.501,170.403
9735,05182021_7:a_00433,77,429.201,643.032,429.201,643.032,10.956,8.949,139.809
9736,05182021_7:a_00433,278,250.295,667.655,250.295,667.655,20.847,16.979,100.331
9737,05182021_7:a_00433,105,356.767,665.633,356.767,665.633,13.841,9.659,174.359
9738,05182021_7:a_00433,59,300.975,706.822,300.975,706.822,10.549,7.121,138.150
9739,05182021_7:a_00433,24,216.292,750.167,216.292,750.167,6.540,4.672,128.639
9740,05182021_7:a_00433,26,417.231,772.500,417.231,772.500,6.611,5.007,130.661
9741,05182021_7:a_00433,66,186.742,778.545,186.742,778.545,9.260,9.075,20.012
9742,05182021_7:a_00433,64,336.672,822.516,336.672,822.516,11.328,7.193,20.509
9743,05182021_7:a_00433,74,246.500,838.892,246.500,838.892,9.909,9.508,33.548
9744,05182021_7:a_00433,116,157.267,863.879,157.267,863.879,15.520,9.517,51.101
9745,05182021_7:a_00434,27,432.870,199.500,432.870,199.500,6.650,5.169,0.000
9746,05182021_7:a_00434,27,458.574,211.648,458.574,211.648,7.489,4.590,157.179
9747,05182021_7:a_00434,44,544.023,221.705,544.023,221.705,9.981,5.613,174.836
9748,05182021_7:a_00434,33,600.227,262.439,600.227,262.439,7.701,5.456,166.109
9749,05182021_7:a_00434,58,390.776,394.810,390.776,394.810,11.475,6.436,149.256
9750,05182021_7:a_00434,1078,202.215,483.812,202.215,483.812,45.893,29.908,161.575
9751,05182021_7:a_00434,24,507.417,541.250,507.417,541.250,7.142,4.279,152.150
9752,05182021_7:a_00434,21,617.738,551.119,617.738,551.119,5.462,4.896,104.036
9753,05182021_7:a_00434,83,420.789,588.789,420.789,588.789,17.731,5.960,43.587
9754,05182021_7:a_00434,42,487.667,592.976,487.667,592.976,7.601,7.035,27.207
9755,05182021_7:a_00434,35,273.271,599.814,273.271,599.814,8.208,5.430,157.871
9756,05182021_7:a_00434,81,428.463,643.080,428.463,643.080,10.399,9.917,31.766
9757,05182021_7:a_00434,272,249.625,667.404,249.625,667.404,20.447,16.938,61.508
9758,05182021_7:a_00434,103,356.063,665.539,356.063,665.539,14.160,9.261,173.238
9759,05182021_7:a_00434,55,300.264,706.645,300.264,706.645,9.620,7.280,118.989
9760,05182021_7:a_00434,24,215.750,750.042,215.750,750.042,6.145,4.973,114.516
9761,05182021_7:a_00434,20,250.200,756.850,250.200,756.850,6.180,4.121,1.862
9762,05182021_7:a_00434,26,416.846,772.538,416.846,772.538,6.313,5.244,54.441
9763,05182021_7:a_00434,64,186.312,778.219,186.312,778.219,10.859,7.504,20.187
9764,05182021_7:a_00434,59,336.331,822.347,336.331,822.347,12.634,5.946,3.357
9765,05182021_7:a_00434,72,246.222,838.542,246.222,838.542,11.065,8.285,14.473
9766,05182021_7:a_00434,115,157.335,863.483,157.335,863.483,17.073,8.576,28.135
9767,05182021_7:a_00435,20,590.400,145.600,590.400,145.600,5.711,4.459,34.481
9768,05182021_7:a_00435,29,433.121,199.466,433.121,199.466,7.359,5.018,3.576
9769,05182021_7:a_00435,27,458.241,211.796,458.241,211.796,6.885,4.993,136.109
9770,05182021_7:a_00435,45,543.989,221.744,543.989,221.744,9.564,5.991,168.823
9771,05182021_7:a_00435,32,600.156,262.500,600.156,262.500,7.147,5.701,159.056
9772,05182021_7:a_00435,58,390.259,394.793,390.259,394.793,10.636,6.943,136.914
9773,05182021_7:a_00435,1074,201.825,483.677,201.825,483.677,45.374,30.138,158.916
9774,05182021_7:a_00435,22,507.545,541.409,507.545,541.409,6.006,4.664,139.417
9775,05182021_7:a_00435,86,420.826,588.500,420.826,588.500,16.366,6.691,46.193
9776,05182021_7:a_00435,37,487.716,592.824,487.716,592.824,7.932,5.939,5.476
9777,05182021_7:a_00435,36,273.500,599.944,273.500,599.944,7.834,5.851,152.958
9778,05182021_7:a_00435,82,428.256,643.037,428.256,643.037,11.927,8.754,20.648
9779,05182021_7:a_00435,268,249.474,667.291,249.474,667.291,22.294,15.306,39.143
9780,05182021_7:a_00435,98,356.122,665.755,356.122,665.755,13.973,8.930,168.205
9781,05182021_7:a_00435,54,300.056,706.556,300.056,706.556,9.160,7.506,42.452
9782,05182021_7:a_00435,24,215.833,750.292,215.833,750.292,6.299,4.851,31.675
9783,05182021_7:a_00435,27,416.278,772.241,416.278,772.241,7.275,4.726,11.553
9784,05182021_7:a_00435,63,186.278,778.071,186.278,778.071,12.342,6.499,2.693
9785,05182021_7:a_00435,61,336.123,822.385,336.123,822.385,13.348,5.819,172.661
9786,05182021_7:a_00435,71,245.838,838.627,245.838,838.627,12.498,7.233,2.690
9787,05182021_7:a_00435,110,157.082,863.282,157.082,863.282,18.268,7.667,10.847
9788,05182021_7:a_00436,28,432.964,199.429,432.964,199.429,6.818,5.229,8.517
9789,05182021_7:a_00436,28,457.893,211.714,457.893,211.714,6.565,5.431,98.432
9790,05182021_7:a_00436,45,543.856,221.767,543.856,221.767,9.257,6.189,163.993
9791,05182021_7:a_00436,34,599.794,262.441,599.794,262.441,7.434,5.823,172.197
9792,05182021_7:a_00436,21,368.119,344.214,368.119,344.214,5.413,4.940,173.953
9793,05182021_7:a_00436,56,390.036,394.857,390.036,394.857,9.359,7.619,109.378
9794,05182021_7:a_00436,1067,201.730,483.731,201.730,483.731,44.367,30.621,156.310
9795,05182021_7:a_00436,24,507.042,541.208,507.042,541.208,5.823,5.248,143.691
9796,05182021_7:a_00436,20,617.000,551.000,617.000,551.000,6.045,4.213,0.000
9797,05182021_7:a_00436,89,420.534,588.624,420.534,588.624,16.852,6.724,44.538
9798,05182021_7:a_00436,40,487.175,592.775,487.175,592.775,8.500,5.991,4.451
9799,05182021_7:a_00436,35,273.129,599.929,273.129,599.929,7.139,6.243,165.443
9800,05182021_7:a_00436,75,427.953,642.727,427.953,642.727,13.433,7.109,2.948
9801,05182021_7:a_00436,261,248.722,666.921,248.722,666.921,24.741,13.432,23.207
9802,05182021_7:a_00436,105,355.538,665.795,355.538,665.795,14.296,9.352,168.588
9803,05182021_7:a_00436,52,299.442,706.558,299.442,706.558,10.643,6.221,18.267
9804,05182021_7:a_00436,25,215.380,750.060,215.380,750.060,7.369,4.320,4.349
9805,05182021_7:a_00436,25,416.380,772.140,416.380,772.140,7.786,4.088,175.258
9806,05182021_7:a_00436,63,186.310,778.151,186.310,778.151,12.568,6.382,170.528
9807,05182021_7:a_00436,66,336.242,822.348,336.242,822.348,12.981,6.473,163.296
9808,05182021_7:a_00436,75,245.873,838.700,245.873,838.700,12.504,7.637,172.550
9809,05182021_7:a_00436,104,157.365,863.288,157.365,863.288,18.920,6.999,0.949
9810,05182021_7:a_00437,30,433.200,199.400,433.200,199.400,7.487,5.102,7.932
9811,05182021_7:a_00437,29,457.983,211.466,457.983,211.466,7.553,4.889,10.784
9812,05182021_7:a_00437,43,543.733,222.035,543.733,222.035,8.693,6.298,155.826
9813,05182021_7:a_00437,30,599.500,262.500,599.500,262.500,7.661,4.986,0.000
9814,05182021_7:a_00437,55,389.573,394.664,389.573,394.664,9.555,7.329,45.391
9815,05182021_7:a_00437,1076,201.500,483.638,201.500,483.638,43.941,31.178,156.166
9816,05182021_7:a_00437,23,506.804,541.283,506.804,541.283,6.203,4.721,19.137
9817,05182021_7:a_00437,23,616.848,550.978,616.848,550.978,7.018,4.173,168.560
9818,05182021_7:a_00437,82,420.939,588.988,420.939,588.988,18.075,5.776,41.318
9819,05182021_7:a_00437,42,487.143,592.690,487.143,592.690,9.613,5.563,173.970
9820,05182021_7:a_00437,35,273.271,600.100,273.271,600.100,7.361,6.054,1.727
9821,05182021_7:a_00437,78,428.000,643.064,428.000,643.064,14.413,6.890,176.097
9822,05182021_7:a_00437,251,248.679,666.791,248.679,666.791,26.875,11.892,11.144
9823,05182021_7:a_00437,106,355.292,665.821,355.292,665.821,13.829,9.759,163.828
9824,05182021_7:a_00437,54,299.222,706.685,299.222,706.685,11.566,5.945,1.028
9825,05182021_7:a_00437,25,215.580,749.940,215.580,749.940,7.645,4.164,169.273
9826,05182021_7:a_00437,28,416.143,772.250,416.143,772.250,8.193,4.352,163.994
9827,05182021_7:a_00437,66,186.227,778.106,186.227,778.106,12.524,6.710,161.858
9828,05182021_7:a_00437,65,335.900,822.315,335.900,822.315,12.440,6.653,155.411
9829,05182021_7:a_00437,75,245.367,838.700,245.367,838.700,12.662,7.542,164.224
9830,05182021_7:a_00437,108,157.352,863.389,157.352,863.389,19.600,7.016,169.256
9831,05182021_7:a_00438,30,433.200,199.400,433.200,199.400,7.487,5.102,7.932
9832,05182021_7:a_00438,30,457.767,211.533,457.767,211.533,8.016,4.765,165.449
9833,05182021_7:a_00438,42,543.190,221.810,543.190,221.810,7.867,6.797,161.272
9834,05182021_7:a_00438,30,599.433,262.667,599.433,262.667,7.411,5.154,165.396
9835,05182021_7:a_00438,20,431.550,360.100,431.550,360.100,5.225,4.874,135.895
9836,05182021_7:a_00438,57,389.430,394.553,389.430,394.553,11.694,6.206,14.633
9837,05182021_7:a_00438,1075,201.289,483.691,201.289,483.691,42.745,32.021,154.176
9838,05182021_7:a_00438,23,506.326,541.370,506.326,541.370,7.073,4.140,1.718
9839,05182021_7:a_00438,20,616.200,550.900,616.200,550.900,6.467,3.937,159.044
9840,05182021_7:a_00438,85,420.512,588.747,420.512,588.747,16.417,6.592,44.882
9841,05182021_7:a_00438,41,486.720,592.915,486.720,592.915,9.006,5.796,167.511
9842,05182021_7:a_00438,37,272.473,600.122,272.473,600.122,7.813,6.030,5.230
9843,05182021_7:a_00438,84,427.631,643.036,427.631,643.036,14.948,7.155,167.505
9844,05182021_7:a_00438,257,248.403,666.648,248.403,666.648,28.485,11.487,1.977
9845,05182021_7:a_00438,110,354.527,665.664,354.527,665.664,13.758,10.180,168.860
9846,05182021_7:a_00438,55,298.900,706.773,298.900,706.773,12.083,5.796,170.065
9847,05182021_7:a_00438,26,215.654,750.038,215.654,750.038,7.362,4.497,150.947
9848,05182021_7:a_00438,21,249.548,756.690,249.548,756.690,5.621,4.756,143.864
9849,05182021_7:a_00438,26,416.038,772.269,416.038,772.269,7.246,4.569,155.769
9850,05182021_7:a_00438,68,186.206,778.176,186.206,778.176,11.618,7.452,150.300
9851,05182021_7:a_00438,65,335.931,822.423,335.931,822.423,12.520,6.610,146.693
9852,05182021_7:a_00438,75,245.087,838.660,245.087,838.660,12.186,7.837,157.700
9853,05182021_7:a_00438,115,157.622,863.630,157.622,863.630,19.005,7.704,163.254
9854,05182021_7:a_00439,29,433.086,199.397,433.086,199.397,7.184,5.140,10.195
9855,05182021_7:a_00439,30,457.200,211.633,457.200,211.633,8.298,4.603,164.226
9856,05182021_7:a_00439,41,542.793,221.841,542.793,221.841,7.910,6.599,24.472
9857,05182021_7:a_00439,32,598.812,262.562,598.812,262.562,7.198,5.661,168.379
9858,05182021_7:a_00439,58,388.879,394.621,388.879,394.621,12.815,5.763,177.538
9859,05182021_7:a_00439,1082,201.024,483.472,201.024,483.472,42.144,32.689,153.774
9860,05182021_7:a_00439,27,506.500,541.500,506.500,541.500,7.031,4.889,160.264
9861,05182021_7:a_00439,21,616.643,551.357,616.643,551.357,6.118,4.370,135.000
9862,05182021_7:a_00439,77,420.721,589.162,420.721,589.162,17.115,5.728,41.331
9863,05182021_7:a_00439,39,486.756,593.090,486.756,593.090,8.980,5.530,154.583
9864,05182021_7:a_00439,33,272.682,600.318,272.682,600.318,7.976,5.268,176.185
9865,05182021_7:a_00439,85,427.394,643.218,427.394,643.218,14.442,7.494,155.235
9866,05182021_7:a_00439,258,248.341,666.764,248.341,666.764,28.786,11.412,173.676
9867,05182021_7:a_00439,110,354.436,665.618,354.436,665.618,13.780,10.164,174.030
9868,05182021_7:a_00439,56,298.375,706.875,298.375,706.875,11.756,6.065,160.373
9869,05182021_7:a_00439,26,215.077,749.731,215.077,749.731,7.244,4.570,135.934
9870,05182021_7:a_00439,28,415.821,772.321,415.821,772.321,7.190,4.958,151.470
9871,05182021_7:a_00439,66,186.015,778.197,186.015,778.197,10.768,7.804,145.890
9872,05182021_7:a_00439,67,335.500,822.455,335.500,822.455,11.678,7.305,136.152
9873,05182021_7:a_00439,74,244.608,838.689,244.608,838.689,11.281,8.352,153.565
9874,05182021_7:a_00439,119,157.349,863.718,157.349,863.718,18.533,8.175,158.938
9875,05182021_7:a_00440,30,433.200,199.400,433.200,199.400,7.487,5.102,7.932
9876,05182021_7:a_00440,31,457.371,211.597,457.371,211.597,7.937,4.973,150.705
9877,05182021_7:a_00440,44,542.659,221.841,542.659,221.841,8.983,6.237,12.152
9878,05182021_7:a_00440,32,598.906,262.688,598.906,262.688,6.798,5.994,170.564
9879,05182021_7:a_00440,58,388.724,394.603,388.724,394.603,12.746,5.794,166.720
9880,05182021_7:a_00440,1080,200.654,483.356,200.654,483.356,40.725,33.766,155.791
9881,05182021_7:a_00440,21,304.167,510.500,304.167,510.500,5.691,4.698,3.883
9882,05182021_7:a_00440,24,506.000,541.500,506.000,541.500,6.966,4.387,145.427
9883,05182021_7:a_00440,23,615.978,551.109,615.978,551.109,5.622,5.209,168.690
9884,05182021_7:a_00440,77,420.318,589.500,420.318,589.500,17.464,5.614,38.591
9885,05182021_7:a_00440,41,486.378,593.037,486.378,593.037,8.179,6.382,154.299
9886,05182021_7:a_00440,38,271.947,600.053,271.947,600.053,8.282,5.842,167.852
9887,05182021_7:a_00440,82,427.085,643.024,427.085,643.024,13.256,7.876,148.725
9888,05182021_7:a_00440,262,248.057,666.725,248.057,666.725,29.159,11.440,167.655
9889,05182021_7:a_00440,105,354.281,665.500,354.281,665.500,13.537,9.876,175.553
9890,05182021_7:a_00440,56,298.393,706.946,298.393,706.946,11.643,6.124,152.954
9891,05182021_7:a_00440,23,215.152,749.891,215.152,749.891,5.993,4.886,103.466
9892,05182021_7:a_00440,24,416.000,772.500,416.000,772.500,5.912,5.169,154.330
9893,05182021_7:a_00440,65,186.115,778.269,186.115,778.269,9.900,8.359,133.513
9894,05182021_7:a_00440,62,335.452,822.468,335.452,822.468,10.055,7.851,112.094
9895,05182021_7:a_00440,71,244.500,838.725,244.500,838.725,10.558,8.562,154.641
9896,05182021_7:a_00440,121,157.475,863.831,157.475,863.831,17.595,8.756,149.455
9897,05182021_7:a_00441,28,432.964,199.429,432.964,199.429,6.818,5.229,8.517
9898,05182021_7:a_00441,27,456.907,211.648,456.907,211.648,6.407,5.365,125.813
9899,05182021_7:a_00441,43,542.035,221.802,542.035,221.802,9.534,5.742,2.459
9900,05182021_7:a_00441,31,598.468,262.500,598.468,262.500,7.413,5.324,173.842
9901,05182021_7:a_00441,58,388.586,394.638,388.586,394.638,12.575,5.873,158.157
9902,05182021_7:a_00441,1074,200.421,483.295,200.421,483.295,39.817,34.344,158.817
9903,05182021_7:a_00441,23,506.065,541.848,506.065,541.848,6.543,4.476,136.992
9904,05182021_7:a_00441,21,615.738,551.357,615.738,551.357,6.084,4.395,28.619
9905,05182021_7:a_00441,78,420.679,589.474,420.679,589.474,17.507,5.673,37.087
9906,05182021_7:a_00441,42,486.476,593.167,486.476,593.167,7.751,6.899,161.170
9907,05182021_7:a_00441,35,271.957,599.957,271.957,599.957,8.178,5.449,157.651
9908,05182021_7:a_00441,80,426.800,643.087,426.800,643.087,11.596,8.784,134.383
9909,05182021_7:a_00441,263,247.941,666.922,247.941,666.922,28.127,11.905,161.811
9910,05182021_7:a_00441,105,353.786,665.538,353.786,665.538,13.716,9.747,176.371
9911,05182021_7:a_00441,53,297.726,706.802,297.726,706.802,10.435,6.467,142.311
9912,05182021_7:a_00441,22,214.636,749.636,214.636,749.636,5.769,4.855,32.458
9913,05182021_7:a_00441,22,248.455,756.591,248.455,756.591,6.808,4.115,174.630
9914,05182021_7:a_00441,24,415.167,772.625,415.167,772.625,6.111,5.001,19.605
9915,05182021_7:a_00441,65,185.285,778.254,185.285,778.254,9.589,8.631,29.792
9916,05182021_7:a_00441,60,334.900,822.167,334.900,822.167,9.795,7.800,32.817
9917,05182021_7:a_00441,71,243.782,838.570,243.782,838.570,9.628,9.389,169.992
9918,05182021_7:a_00441,117,157.184,863.962,157.184,863.962,16.199,9.196,144.985
9919,05182021_7:a_00442,29,433.328,199.397,433.328,199.397,7.121,5.185,9.969
9920,05182021_7:a_00442,26,457.000,211.615,457.000,211.615,6.342,5.220,21.714
9921,05182021_7:a_00442,43,542.058,221.849,542.058,221.849,9.660,5.667,168.525
9922,05182021_7:a_00442,32,598.469,262.750,598.469,262.750,7.840,5.197,170.966
9923,05182021_7:a_00442,57,388.447,394.763,388.447,394.763,11.906,6.096,148.218
9924,05182021_7:a_00442,1075,199.844,483.021,199.844,483.021,39.165,34.947,171.392
9925,05182021_7:a_00442,22,505.500,541.636,505.500,541.636,5.585,5.016,90.000
9926,05182021_7:a_00442,22,615.455,551.318,615.455,551.318,6.816,4.109,177.621
9927,05182021_7:a_00442,80,420.738,589.337,420.738,589.337,17.694,5.757,33.671
9928,05182021_7:a_00442,39,486.167,593.244,486.167,593.244,7.697,6.451,22.255
9929,05182021_7:a_00442,35,271.557,599.929,271.557,599.929,7.316,6.091,154.748
9930,05182021_7:a_00442,80,426.637,642.975,426.637,642.975,10.459,9.739,111.198
9931,05182021_7:a_00442,269,247.954,666.905,247.954,666.905,27.598,12.411,156.821
9932,05182021_7:a_00442,104,353.394,665.327,353.394,665.327,14.089,9.399,175.056
9933,05182021_7:a_00442,57,297.974,707.026,297.974,707.026,10.578,6.861,127.677
9934,05182021_7:a_00442,26,214.808,749.692,214.808,749.692,7.101,4.662,7.696
9935,05182021_7:a_00442,20,248.450,756.750,248.450,756.750,6.899,3.691,153.347
9936,05182021_7:a_00442,25,414.780,772.780,414.780,772.780,7.179,4.434,5.400
9937,05182021_7:a_00442,62,185.210,778.258,185.210,778.258,10.371,7.611,13.024
9938,05182021_7:a_00442,61,334.959,822.418,334.959,822.418,10.776,7.207,17.809
9939,05182021_7:a_00442,72,243.625,838.347,243.625,838.347,11.210,8.178,23.298
9940,05182021_7:a_00442,119,156.903,863.945,156.903,863.945,15.300,9.903,131.803
9941,05182021_7:a_00443,28,432.964,199.429,432.964,199.429,6.818,5.229,8.517
9942,05182021_7:a_00443,26,456.538,211.654,456.538,211.654,6.923,4.782,14.194
9943,05182021_7:a_00443,42,541.667,221.881,541.667,221.881,9.446,5.662,160.510
9944,05182021_7:a_00443,31,597.919,262.435,597.919,262.435,7.567,5.216,170.876
9945,05182021_7:a_00443,20,366.650,344.050,366.650,344.050,5.558,4.582,152.693
9946,05182021_7:a_00443,57,388.184,394.640,388.184,394.640,11.417,6.357,139.053
9947,05182021_7:a_00443,1061,199.744,482.846,199.744,482.846,39.561,34.148,6.148
9948,05182021_7:a_00443,21,505.310,541.833,505.310,541.833,6.009,4.450,21.389
9949,05182021_7:a_00443,23,615.500,551.674,615.500,551.674,6.802,4.305,171.785
9950,05182021_7:a_00443,80,420.938,589.388,420.938,589.388,17.330,5.877,34.455
9951,05182021_7:a_00443,40,485.900,593.350,485.900,593.350,8.624,5.905,1.424
9952,05182021_7:a_00443,35,271.586,599.586,271.586,599.586,6.939,6.422,0.921
9953,05182021_7:a_00443,80,426.012,642.938,426.012,642.938,11.696,8.709,21.184
9954,05182021_7:a_00443,274,247.569,666.858,247.569,666.858,26.503,13.163,150.596
9955,05182021_7:a_00443,101,353.054,665.252,353.054,665.252,13.949,9.219,171.560
9956,05182021_7:a_00443,57,297.254,706.500,297.254,706.500,9.578,7.578,89.550
9957,05182021_7:a_00443,25,214.380,749.860,214.380,749.860,7.253,4.389,2.001
9958,05182021_7:a_00443,21,248.024,756.405,248.024,756.405,6.258,4.272,151.316
9959,05182021_7:a_00443,25,414.580,772.820,414.580,772.820,7.510,4.239,176.927
9960,05182021_7:a_00443,67,184.440,777.993,184.440,777.993,12.143,7.025,3.093
9961,05182021_7:a_00443,58,334.466,822.207,334.466,822.207,11.566,6.385,8.288
9962,05182021_7:a_00443,71,243.218,838.162,243.218,838.162,12.844,7.038,3.021
9963,05182021_7:a_00443,114,156.658,863.982,156.658,863.982,13.849,10.481,118.004
9964,05182021_7:a_00444,20,588.200,145.900,588.200,145.900,6.467,3.937,159.044
9965,05182021_7:a_00444,29,433.328,199.397,433.328,199.397,7.121,5.185,9.969
9966,05182021_7:a_00444,28,456.214,211.821,456.214,211.821,8.295,4.298,175.918
9967,05182021_7:a_00444,44,541.636,221.841,541.636,221.841,9.162,6.115,145.691
9968,05182021_7:a_00444,32,598.000,262.656,598.000,262.656,7.096,5.742,164.564
9969,05182021_7:a_00444,61,387.844,394.615,387.844,394.615,11.160,6.959,129.328
9970,05182021_7:a_00444,1059,199.105,482.645,199.105,482.645,40.767,33.075,11.063
9971,05182021_7:a_00444,24,505.042,541.667,505.042,541.667,7.170,4.262,175.856
