 ,Label,Area,X,Y,XM,YM,Major,Minor,Angle
6163,05182021_8:a_00249,33,213.136,546.045,213.136,546.045,7.247,5.798,136.014
6164,05182021_8:a_00249,24,503.375,546.167,503.375,546.167,6.111,5.001,109.605
6165,05182021_8:a_00249,47,371.543,548.713,371.543,548.713,10.555,5.670,139.792
6166,05182021_8:a_00249,157,246.564,559.475,246.564,559.475,17.880,11.180,129.872
6167,05182021_8:a_00249,60,121.850,583.733,121.850,583.733,10.104,7.561,124.682
6168,05182021_8:a_00249,28,284.429,590.714,284.429,590.714,7.334,4.861,111.027
6169,05182021_8:a_00249,30,451.000,619.033,451.000,619.033,8.946,4.270,27.117
6170,05182021_8:a_00249,26,154.154,621.038,154.154,621.038,7.227,4.581,128.163
6171,05182021_8:a_00249,47,451.053,629.351,451.053,629.351,10.655,5.617,143.470
6172,05182021_8:a_00249,70,394.686,649.543,394.686,649.543,28.062,3.176,122.543
6173,05182021_8:a_00249,109,106.087,676.849,106.087,676.849,16.419,8.452,144.780
6174,05182021_8:a_00249,55,159.264,683.355,159.264,683.355,9.116,7.682,103.515
6175,05182021_8:a_00249,56,212.125,698.036,212.125,698.036,10.647,6.697,126.494
6176,05182021_8:a_00249,23,344.717,753.457,344.717,753.457,10.095,2.901,119.118
6177,05182021_8:a_00250,25,355.900,168.860,355.900,168.860,6.354,5.010,172.165
6178,05182021_8:a_00250,44,434.136,185.500,434.136,185.500,10.653,5.259,125.803
6179,05182021_8:a_00250,21,234.548,217.738,234.548,217.738,8.834,3.027,121.162
6180,05182021_8:a_00250,32,477.781,238.906,477.781,238.906,8.728,4.668,147.917
6181,05182021_8:a_00250,27,445.722,249.130,445.722,249.130,6.838,5.028,54.056
6182,05182021_8:a_00250,844,227.258,333.678,227.258,333.678,42.255,25.432,126.406
6183,05182021_8:a_00250,53,313.236,357.368,313.236,357.368,10.056,6.711,136.188
6184,05182021_8:a_00250,20,356.650,367.900,356.650,367.900,6.297,4.044,121.346
6185,05182021_8:a_00250,123,320.533,482.646,320.533,482.646,26.367,5.939,117.065
6186,05182021_8:a_00250,36,393.083,483.611,393.083,483.611,8.105,5.656,131.023
6187,05182021_8:a_00250,32,266.406,484.438,266.406,484.438,7.529,5.412,174.016
6188,05182021_8:a_00250,193,228.868,502.251,228.868,502.251,25.861,9.502,130.457
6189,05182021_8:a_00250,36,213.000,545.500,213.000,545.500,8.691,5.274,138.748
6190,05182021_8:a_00250,24,503.458,545.958,503.458,545.958,6.090,5.017,108.023
6191,05182021_8:a_00250,46,371.739,548.652,371.739,548.652,11.132,5.261,129.009
6192,05182021_8:a_00250,158,246.487,559.310,246.487,559.310,17.203,11.694,126.863
6193,05182021_8:a_00250,57,122.114,583.412,122.114,583.412,9.993,7.262,135.490
6194,05182021_8:a_00250,26,284.423,590.731,284.423,590.731,6.395,5.177,126.774
6195,05182021_8:a_00250,30,451.467,618.900,451.467,618.900,9.584,3.986,27.697
6196,05182021_8:a_00250,28,154.500,621.000,154.500,621.000,6.718,5.307,110.505
6197,05182021_8:a_00250,50,451.280,629.440,451.280,629.440,10.891,5.845,142.404
6198,05182021_8:a_00250,66,395.061,650.091,395.061,650.091,26.649,3.153,122.379
6199,05182021_8:a_00250,108,106.130,677.028,106.130,677.028,16.658,8.255,137.927
6200,05182021_8:a_00250,52,159.308,683.192,159.308,683.192,8.754,7.563,161.000
6201,05182021_8:a_00250,58,211.897,697.672,211.897,697.672,10.532,7.012,123.742
6202,05182021_8:a_00250,22,344.773,753.636,344.773,753.636,9.780,2.864,120.724
6203,05182021_8:a_00251,23,355.587,168.804,355.587,168.804,7.851,3.730,147.435
6204,05182021_8:a_00251,37,433.986,185.500,433.986,185.500,9.982,4.719,113.492
6205,05182021_8:a_00251,22,234.636,217.636,234.636,217.636,9.844,2.846,122.212
6206,05182021_8:a_00251,31,477.597,238.758,477.597,238.758,9.782,4.035,130.587
6207,05182021_8:a_00251,27,446.093,249.019,446.093,249.019,6.727,5.110,50.404
6208,05182021_8:a_00251,845,227.427,333.476,227.427,333.476,41.539,25.901,124.498
6209,05182021_8:a_00251,51,313.108,357.422,313.108,357.422,10.136,6.407,125.525
6210,05182021_8:a_00251,122,320.566,482.877,320.566,482.877,26.202,5.928,116.719
6211,05182021_8:a_00251,35,392.671,483.471,392.671,483.471,8.145,5.471,134.304
6212,05182021_8:a_00251,28,266.000,484.000,266.000,484.000,9.373,3.804,141.914
6213,05182021_8:a_00251,193,228.925,502.370,228.925,502.370,25.369,9.687,125.622
6214,05182021_8:a_00251,37,212.932,545.257,212.932,545.257,9.276,5.079,134.669
6215,05182021_8:a_00251,49,371.214,548.378,371.214,548.378,10.654,5.856,121.108
6216,05182021_8:a_00251,21,503.119,545.976,503.119,545.976,6.357,4.206,162.791
6217,05182021_8:a_00251,158,246.108,558.918,246.108,558.918,16.980,11.847,129.856
6218,05182021_8:a_00251,54,121.630,582.963,121.630,582.963,10.186,6.750,143.241
6219,05182021_8:a_00251,29,283.810,590.500,283.810,590.500,6.392,5.776,107.076
6220,05182021_8:a_00251,30,451.200,619.033,451.200,619.033,9.496,4.023,26.560
6221,05182021_8:a_00251,26,154.231,620.615,154.231,620.615,6.323,5.235,132.964
6222,05182021_8:a_00251,44,451.023,629.523,451.023,629.523,10.779,5.197,142.717
6223,05182021_8:a_00251,65,394.915,650.023,394.915,650.023,26.843,3.083,122.847
6224,05182021_8:a_00251,106,105.934,676.830,105.934,676.830,16.453,8.203,132.396
6225,05182021_8:a_00251,53,158.972,682.840,158.972,682.840,10.974,6.149,154.052
6226,05182021_8:a_00251,61,211.762,697.713,211.762,697.713,9.558,8.126,131.566
6227,05182021_8:a_00251,23,344.717,753.457,344.717,753.457,10.095,2.901,119.118
6228,05182021_8:a_00252,25,355.340,168.620,355.340,168.620,7.869,4.045,128.509
6229,05182021_8:a_00252,38,433.921,185.158,433.921,185.158,9.229,5.242,111.611
6230,05182021_8:a_00252,21,234.738,217.833,234.738,217.833,9.277,2.882,123.199
6231,05182021_8:a_00252,31,477.468,238.790,477.468,238.790,9.055,4.359,122.874
6232,05182021_8:a_00252,26,445.808,249.038,445.808,249.038,6.487,5.103,56.965
6233,05182021_8:a_00252,845,227.048,333.251,227.048,333.251,40.666,26.457,122.239
6234,05182021_8:a_00252,53,312.708,357.274,312.708,357.274,10.393,6.493,127.513
6235,05182021_8:a_00252,23,356.457,368.109,356.457,368.109,6.196,4.726,113.091
6236,05182021_8:a_00252,120,320.850,483.100,320.850,483.100,25.582,5.973,115.645
6237,05182021_8:a_00252,33,266.197,484.197,266.197,484.197,9.309,4.514,123.501
6238,05182021_8:a_00252,36,392.583,483.500,392.583,483.500,8.005,5.726,131.340
6239,05182021_8:a_00252,196,229.000,502.158,229.000,502.158,24.454,10.205,121.539
6240,05182021_8:a_00252,33,213.015,545.045,213.015,545.045,8.770,4.791,122.330
6241,05182021_8:a_00252,25,502.780,545.500,502.780,545.500,7.765,4.099,134.628
6242,05182021_8:a_00252,48,371.333,548.354,371.333,548.354,9.619,6.353,113.295
6243,05182021_8:a_00252,155,245.797,558.661,245.797,558.661,16.661,11.845,136.115
6244,05182021_8:a_00252,59,121.686,582.890,121.686,582.890,11.121,6.755,139.512
6245,05182021_8:a_00252,29,283.983,590.466,283.983,590.466,7.144,5.168,149.268
6246,05182021_8:a_00252,29,451.397,619.086,451.397,619.086,9.118,4.050,26.949
6247,05182021_8:a_00252,28,154.286,620.464,154.286,620.464,6.690,5.329,150.815
6248,05182021_8:a_00252,42,451.143,629.595,451.143,629.595,10.434,5.125,141.197
6249,05182021_8:a_00252,67,394.799,649.709,394.799,649.709,26.780,3.185,122.897
6250,05182021_8:a_00252,111,105.689,676.536,105.689,676.536,16.719,8.453,126.559
6251,05182021_8:a_00252,53,158.689,682.594,158.689,682.594,12.463,5.414,137.376
6252,05182021_8:a_00252,56,211.536,697.339,211.536,697.339,9.728,7.330,143.528
6253,05182021_8:a_00252,20,344.650,753.500,344.650,753.500,9.401,2.709,122.068
6254,05182021_8:a_00253,24,355.167,168.500,355.167,168.500,7.817,3.909,120.779
6255,05182021_8:a_00253,39,433.833,185.064,433.833,185.064,8.851,5.610,105.154
6256,05182021_8:a_00253,21,234.976,218.071,234.976,218.071,9.802,2.728,122.402
6257,05182021_8:a_00253,30,477.633,238.833,477.633,238.833,8.576,4.454,113.286
6258,05182021_8:a_00253,30,446.200,249.267,446.200,249.267,6.827,5.595,62.596
6259,05182021_8:a_00253,851,227.012,333.076,227.012,333.076,39.811,27.217,121.104
6260,05182021_8:a_00253,54,312.370,357.370,312.370,357.370,9.791,7.022,123.460
6261,05182021_8:a_00253,124,320.573,482.879,320.573,482.879,26.710,5.911,116.997
6262,05182021_8:a_00253,34,266.000,484.000,266.000,484.000,9.297,4.656,120.532
6263,05182021_8:a_00253,35,392.357,483.329,392.357,483.329,8.341,5.343,136.648
6264,05182021_8:a_00253,199,228.726,502.098,228.726,502.098,23.726,10.679,117.287
6265,05182021_8:a_00253,36,212.722,545.056,212.722,545.056,8.573,5.347,123.141
6266,05182021_8:a_00253,26,502.692,545.692,502.692,545.692,8.023,4.126,129.350
6267,05182021_8:a_00253,47,371.011,548.287,371.011,548.287,9.000,6.649,104.460
6268,05182021_8:a_00253,152,245.355,558.289,245.355,558.289,17.116,11.307,141.096
6269,05182021_8:a_00253,60,121.267,582.533,121.267,582.533,11.189,6.828,139.047
6270,05182021_8:a_00253,29,283.569,590.362,283.569,590.362,8.452,4.369,133.410
6271,05182021_8:a_00253,29,451.328,618.983,451.328,618.983,9.133,4.043,27.170
6272,05182021_8:a_00253,27,154.093,619.907,154.093,619.907,7.016,4.900,142.803
6273,05182021_8:a_00253,43,450.942,629.477,450.942,629.477,10.575,5.177,142.366
6274,05182021_8:a_00253,66,395.030,650.242,395.030,650.242,27.169,3.093,122.762
6275,05182021_8:a_00253,110,105.736,676.382,105.736,676.382,16.254,8.617,123.432
6276,05182021_8:a_00253,55,158.518,682.591,158.518,682.591,12.428,5.635,128.070
6277,05182021_8:a_00253,56,211.250,697.107,211.250,697.107,11.135,6.404,139.265
6278,05182021_8:a_00253,22,344.682,753.500,344.682,753.500,10.164,2.756,119.330
6279,05182021_8:a_00254,27,355.167,168.722,355.167,168.722,7.366,4.667,108.038
6280,05182021_8:a_00254,40,433.750,184.950,433.750,184.950,7.849,6.489,89.432
6281,05182021_8:a_00254,22,234.864,217.864,234.864,217.864,10.428,2.686,121.733
6282,05182021_8:a_00254,30,477.400,238.767,477.400,238.767,8.150,4.687,108.362
6283,05182021_8:a_00254,28,445.964,249.143,445.964,249.143,6.364,5.602,58.449
6284,05182021_8:a_00254,840,226.615,332.794,226.615,332.794,38.585,27.718,121.689
6285,05182021_8:a_00254,51,312.108,357.108,312.108,357.108,9.986,6.503,144.586
6286,05182021_8:a_00254,118,320.822,483.059,320.822,483.059,25.690,5.848,115.673
6287,05182021_8:a_00254,30,266.333,484.133,266.333,484.133,8.166,4.678,111.926
6288,05182021_8:a_00254,36,392.278,483.278,392.278,483.278,7.821,5.861,134.999
6289,05182021_8:a_00254,197,228.784,501.997,228.784,501.997,22.485,11.155,114.418
6290,05182021_8:a_00254,35,212.786,545.214,212.786,545.214,8.284,5.380,122.230
6291,05182021_8:a_00254,27,502.426,545.426,502.426,545.426,7.655,4.491,117.849
6292,05182021_8:a_00254,44,371.114,548.091,371.114,548.091,7.975,7.024,106.428
6293,05182021_8:a_00254,150,245.567,557.960,245.567,557.960,17.552,10.881,138.681
6294,05182021_8:a_00254,55,121.136,582.464,121.136,582.464,10.652,6.574,127.417
6295,05182021_8:a_00254,28,283.143,590.107,283.143,590.107,8.069,4.418,125.291
6296,05182021_8:a_00254,28,451.321,619.179,451.321,619.179,8.977,3.971,24.981
6297,05182021_8:a_00254,25,154.060,619.940,154.060,619.940,7.740,4.112,135.000
6298,05182021_8:a_00254,42,450.952,629.476,450.952,629.476,10.570,5.059,142.257
6299,05182021_8:a_00254,64,394.906,650.203,394.906,650.203,27.460,2.968,123.035
6300,05182021_8:a_00254,110,105.518,676.373,105.518,676.373,15.341,9.129,117.742
6301,05182021_8:a_00254,52,158.212,682.481,158.212,682.481,11.478,5.768,118.345
6302,05182021_8:a_00254,56,210.821,696.857,210.821,696.857,10.874,6.557,131.689
6303,05182021_8:a_00254,22,344.000,753.000,344.000,753.000,9.698,2.888,121.819
6304,05182021_8:a_00255,25,355.260,168.580,355.260,168.580,6.504,4.894,98.507
6305,05182021_8:a_00255,36,433.639,184.889,433.639,184.889,7.372,6.218,162.971
6306,05182021_8:a_00255,21,235.024,217.929,235.024,217.929,9.802,2.728,122.402
6307,05182021_8:a_00255,30,477.567,238.600,477.567,238.600,7.570,5.046,103.359
6308,05182021_8:a_00255,29,446.224,249.534,446.224,249.534,7.191,5.135,54.231
6309,05182021_8:a_00255,840,226.274,332.598,226.274,332.598,37.356,28.630,123.732
6310,05182021_8:a_00255,52,311.942,357.115,311.942,357.115,9.712,6.817,143.218
6311,05182021_8:a_00255,22,356.000,368.500,356.000,368.500,6.797,4.121,137.382
6312,05182021_8:a_00255,125,320.452,482.764,320.452,482.764,26.393,6.030,117.029
6313,05182021_8:a_00255,34,391.706,482.912,391.706,482.912,7.882,5.493,137.167
6314,05182021_8:a_00255,30,266.067,484.133,266.067,484.133,7.892,4.840,103.826
6315,05182021_8:a_00255,200,228.405,501.670,228.405,501.670,21.748,11.709,111.406
6316,05182021_8:a_00255,34,212.441,544.618,212.441,544.618,7.473,5.793,119.437
6317,05182021_8:a_00255,26,502.154,545.231,502.154,545.231,7.433,4.454,118.496
6318,05182021_8:a_00255,46,370.652,547.978,370.652,547.978,8.570,6.834,171.524
6319,05182021_8:a_00255,150,245.000,557.893,245.000,557.893,17.801,10.729,138.326
6320,05182021_8:a_00255,54,121.056,582.241,121.056,582.241,10.497,6.550,125.017
6321,05182021_8:a_00255,28,282.929,590.036,282.929,590.036,7.366,4.840,122.381
6322,05182021_8:a_00255,28,451.321,619.179,451.321,619.179,8.977,3.971,24.981
6323,05182021_8:a_00255,27,153.981,619.981,153.981,619.981,7.101,4.841,135.000
6324,05182021_8:a_00255,44,451.091,629.500,451.091,629.500,10.701,5.235,143.164
6325,05182021_8:a_00255,65,394.946,650.300,394.946,650.300,27.483,3.011,122.893
6326,05182021_8:a_00255,109,105.491,676.078,105.491,676.078,14.415,9.628,118.505
6327,05182021_8:a_00255,53,158.274,682.462,158.274,682.462,10.847,6.222,113.288
6328,05182021_8:a_00255,59,210.720,696.754,210.720,696.754,10.939,6.867,135.095
6329,05182021_8:a_00255,20,344.400,753.450,344.400,753.450,9.636,2.643,119.252
6330,05182021_8:a_00256,23,354.935,168.413,354.935,168.413,5.741,5.101,169.583
6331,05182021_8:a_00256,38,433.105,184.658,433.105,184.658,9.141,5.293,151.765
6332,05182021_8:a_00256,23,234.891,217.804,234.891,217.804,10.315,2.839,121.357
6333,05182021_8:a_00256,30,477.300,238.700,477.300,238.700,7.468,5.115,91.185
6334,05182021_8:a_00256,30,445.900,249.467,445.900,249.467,7.309,5.226,62.924
6335,05182021_8:a_00256,847,226.044,332.279,226.044,332.279,37.123,29.050,130.609
6336,05182021_8:a_00256,52,311.673,356.904,311.673,356.904,10.718,6.177,139.528
6337,05182021_8:a_00256,23,355.804,368.500,355.804,368.500,7.252,4.038,120.262
6338,05182021_8:a_00256,119,320.761,483.088,320.761,483.088,25.775,5.878,115.718
6339,05182021_8:a_00256,37,391.662,482.959,391.662,482.959,8.039,5.860,128.543
6340,05182021_8:a_00256,32,266.406,484.031,266.406,484.031,8.063,5.053,96.118
6341,05182021_8:a_00256,195,228.546,501.428,228.546,501.428,20.984,11.832,104.727
6342,05182021_8:a_00256,35,212.500,544.557,212.500,544.557,7.070,6.303,135.136
6343,05182021_8:a_00256,24,502.083,545.292,502.083,545.292,7.418,4.119,104.051
6344,05182021_8:a_00256,45,370.633,547.900,370.633,547.900,10.643,5.383,141.860
6345,05182021_8:a_00256,155,244.997,557.610,244.997,557.610,18.556,10.635,137.689
6346,05182021_8:a_00256,58,121.017,582.328,121.017,582.328,10.091,7.319,121.913
6347,05182021_8:a_00256,30,282.467,589.833,282.467,589.833,7.807,4.892,109.979
6348,05182021_8:a_00256,30,451.267,619.133,451.267,619.133,9.476,4.031,26.170
6349,05182021_8:a_00256,28,154.036,620.000,154.036,620.000,6.886,5.177,122.692
6350,05182021_8:a_00256,49,450.827,629.561,450.827,629.561,11.103,5.619,143.558
6351,05182021_8:a_00256,70,394.600,649.900,394.600,649.900,28.174,3.163,123.214
6352,05182021_8:a_00256,114,105.000,675.833,105.000,675.833,13.487,10.762,115.392
6353,05182021_8:a_00256,55,157.955,682.500,157.955,682.500,10.284,6.809,105.318
6354,05182021_8:a_00256,61,210.484,696.484,210.484,696.484,10.912,7.118,133.014
6355,05182021_8:a_00256,22,344.000,753.000,344.000,753.000,9.698,2.888,121.819
6356,05182021_8:a_00257,24,354.958,168.167,354.958,168.167,6.632,4.607,167.414
6357,05182021_8:a_00257,39,433.192,184.526,433.192,184.526,10.567,4.699,137.643
6358,05182021_8:a_00257,23,235.239,217.891,235.239,217.891,9.858,2.971,120.673
6359,05182021_8:a_00257,27,477.426,238.759,477.426,238.759,6.479,5.306,81.692
6360,05182021_8:a_00257,28,446.321,249.536,446.321,249.536,7.231,4.930,58.300
6361,05182021_8:a_00257,841,225.746,331.872,225.746,331.872,36.770,29.121,136.447
6362,05182021_8:a_00257,50,311.380,356.740,311.380,356.740,10.570,6.023,131.129
6363,05182021_8:a_00257,24,355.625,368.250,355.625,368.250,6.927,4.411,118.758
6364,05182021_8:a_00257,20,273.450,448.550,273.450,448.550,8.253,3.086,122.063
6365,05182021_8:a_00257,126,320.389,482.651,320.389,482.651,26.638,6.023,117.157
6366,05182021_8:a_00257,37,391.419,482.635,391.419,482.635,8.100,5.816,132.112
6367,05182021_8:a_00257,32,266.125,483.875,266.125,483.875,7.495,5.436,90.512
6368,05182021_8:a_00257,196,228.337,501.184,228.337,501.184,20.122,12.402,103.546
6369,05182021_8:a_00257,35,212.100,544.071,212.100,544.071,8.718,5.112,148.243
6370,05182021_8:a_00257,25,501.820,545.060,501.820,545.060,6.964,4.571,109.955
6371,05182021_8:a_00257,47,370.202,547.649,370.202,547.649,11.002,5.439,129.617
6372,05182021_8:a_00257,157,244.736,557.150,244.736,557.150,19.216,10.403,133.783
6373,05182021_8:a_00257,56,121.018,581.964,121.018,581.964,9.255,7.704,126.470
6374,05182021_8:a_00257,29,282.328,589.672,282.328,589.672,7.172,5.149,108.057
6375,05182021_8:a_00257,27,451.463,619.167,451.463,619.167,8.777,3.917,27.484
6376,05182021_8:a_00257,28,154.000,620.000,154.000,620.000,6.711,5.312,134.999
6377,05182021_8:a_00257,44,451.000,629.591,451.000,629.591,11.143,5.028,143.335
6378,05182021_8:a_00257,66,394.864,650.212,394.864,650.212,27.478,3.058,123.078
6379,05182021_8:a_00257,112,104.929,675.571,104.929,675.571,13.020,10.953,153.509
6380,05182021_8:a_00257,54,158.000,682.056,158.000,682.056,9.054,7.594,105.744
6381,05182021_8:a_00257,58,210.328,696.241,210.328,696.241,10.662,6.926,136.013
6382,05182021_8:a_00257,21,343.976,753.071,343.976,753.071,9.802,2.728,122.402
6383,05182021_8:a_00258,24,354.333,167.917,354.333,167.917,7.919,3.859,140.528
6384,05182021_8:a_00258,40,432.750,184.400,432.750,184.400,10.877,4.682,128.356
6385,05182021_8:a_00258,22,235.091,217.545,235.091,217.545,10.049,2.788,120.270
6386,05182021_8:a_00258,29,477.121,238.397,477.121,238.397,7.433,4.967,164.669
6387,05182021_8:a_00258,29,446.224,249.534,446.224,249.534,7.191,5.135,54.231
6388,05182021_8:a_00258,837,225.549,331.315,225.549,331.315,37.092,28.731,143.470
6389,05182021_8:a_00258,54,311.296,356.741,311.296,356.741,10.794,6.370,123.569
6390,05182021_8:a_00258,21,355.786,368.595,355.786,368.595,6.021,4.440,122.729
6391,05182021_8:a_00258,122,320.607,482.877,320.607,482.877,26.238,5.920,116.352
6392,05182021_8:a_00258,36,391.250,482.750,391.250,482.750,8.011,5.722,135.000
6393,05182021_8:a_00258,28,266.179,484.000,266.179,484.000,6.328,5.633,46.703
6394,05182021_8:a_00258,193,228.448,501.085,228.448,501.085,19.066,12.889,97.448
6395,05182021_8:a_00258,36,212.139,543.917,212.139,543.917,9.430,4.861,137.107
6396,05182021_8:a_00258,25,501.860,544.820,501.860,544.820,6.507,4.892,106.155
6397,05182021_8:a_00258,48,370.042,547.542,370.042,547.542,10.542,5.797,123.518
6398,05182021_8:a_00258,151,244.699,557.023,244.699,557.023,18.600,10.336,128.649
6399,05182021_8:a_00258,57,120.675,581.658,120.675,581.658,9.637,7.531,145.248
6400,05182021_8:a_00258,28,282.000,589.286,282.000,589.286,6.239,5.714,180.000
6401,05182021_8:a_00258,28,451.321,619.179,451.321,619.179,8.977,3.971,24.981
6402,05182021_8:a_00258,23,153.500,619.500,153.500,619.500,5.934,4.935,134.999
6403,05182021_8:a_00258,44,450.727,629.409,450.727,629.409,10.299,5.440,142.565
6404,05182021_8:a_00258,67,394.560,649.978,394.560,649.978,27.488,3.103,123.266
6405,05182021_8:a_00258,106,104.528,675.047,104.528,675.047,14.447,9.342,148.542
6406,05182021_8:a_00258,51,157.618,681.853,157.618,681.853,8.441,7.692,153.333
6407,05182021_8:a_00258,56,210.143,695.964,210.143,695.964,10.685,6.673,129.067
6408,05182021_8:a_00258,22,344.000,753.227,344.000,753.227,9.814,2.854,120.601
6409,05182021_8:a_00259,24,354.583,167.917,354.583,167.917,7.647,3.996,122.905
6410,05182021_8:a_00259,40,432.850,184.325,432.850,184.325,10.190,4.998,122.676
6411,05182021_8:a_00259,21,234.976,217.071,234.976,217.071,9.802,2.728,122.402
6412,05182021_8:a_00259,32,476.594,238.188,476.594,238.188,9.376,4.346,136.560
6413,05182021_8:a_00259,28,446.143,249.607,446.143,249.607,6.916,5.155,57.190
6414,05182021_8:a_00259,834,225.074,330.778,225.074,330.778,38.365,27.679,146.816
6415,05182021_8:a_00259,51,310.971,356.598,310.971,356.598,9.813,6.617,124.862
6416,05182021_8:a_00259,122,320.549,482.885,320.549,482.885,26.245,5.919,117.012
6417,05182021_8:a_00259,35,391.071,482.471,391.071,482.471,8.151,5.467,121.771
6418,05182021_8:a_00259,30,266.000,483.500,266.000,483.500,8.181,4.669,163.980
6419,05182021_8:a_00259,199,228.420,500.781,228.420,500.781,18.224,13.903,87.260
6420,05182021_8:a_00259,32,212.188,543.625,212.188,543.625,8.300,4.909,128.128
6421,05182021_8:a_00259,26,502.000,544.654,502.000,544.654,5.982,5.534,90.000
6422,05182021_8:a_00259,47,369.819,547.479,369.819,547.479,9.320,6.421,117.179
6423,05182021_8:a_00259,154,244.675,556.870,244.675,556.870,18.220,10.762,122.900
6424,05182021_8:a_00259,55,120.518,581.282,120.518,581.282,10.725,6.529,138.344
6425,05182021_8:a_00259,26,281.692,589.231,281.692,589.231,7.197,4.599,152.958
6426,05182021_8:a_00259,27,153.426,619.537,153.426,619.537,7.099,4.843,142.802
6427,05182021_8:a_00259,27,451.500,619.389,451.500,619.389,8.704,3.950,23.339
6428,05182021_8:a_00259,43,451.128,629.663,451.128,629.663,10.825,5.058,142.579
6429,05182021_8:a_00259,64,394.688,649.891,394.688,649.891,27.302,2.985,123.242
6430,05182021_8:a_00259,109,104.372,674.858,104.372,674.858,15.121,9.178,145.521
6431,05182021_8:a_00259,53,157.519,681.594,157.519,681.594,9.973,6.766,157.572
6432,05182021_8:a_00259,54,210.148,695.963,210.148,695.963,10.290,6.682,127.448
6433,05182021_8:a_00259,22,344.000,753.227,344.000,753.227,9.814,2.854,120.601
6434,05182021_8:a_00260,25,354.420,167.540,354.420,167.540,7.313,4.352,114.975
6435,05182021_8:a_00260,41,432.646,184.402,432.646,184.402,9.766,5.345,116.171
6436,05182021_8:a_00260,21,234.976,217.071,234.976,217.071,9.802,2.728,122.402
6437,05182021_8:a_00260,32,476.406,238.031,476.406,238.031,9.010,4.522,123.189
6438,05182021_8:a_00260,29,446.224,249.534,446.224,249.534,7.191,5.135,54.231
6439,05182021_8:a_00260,826,224.898,330.364,224.898,330.364,39.830,26.404,145.986
6440,05182021_8:a_00260,56,311.036,356.750,311.036,356.750,9.340,7.634,130.678
6441,05182021_8:a_00260,21,355.690,368.548,355.690,368.548,5.621,4.756,126.136
6442,05182021_8:a_00260,123,320.549,482.972,320.549,482.972,25.855,6.057,117.014
6443,05182021_8:a_00260,36,390.750,482.250,390.750,482.250,8.011,5.722,135.000
6444,05182021_8:a_00260,34,266.000,483.500,266.000,483.500,9.766,4.433,135.431
6445,05182021_8:a_00260,195,228.259,500.346,228.259,500.346,16.530,15.020,49.499
6446,05182021_8:a_00260,36,211.833,543.250,211.833,543.250,8.869,5.168,122.585
6447,05182021_8:a_00260,25,501.580,544.540,501.580,544.540,6.138,5.186,170.458
6448,05182021_8:a_00260,46,369.543,547.239,369.543,547.239,8.719,6.717,120.185
6449,05182021_8:a_00260,158,244.247,556.595,244.247,556.595,17.243,11.667,123.632
6450,05182021_8:a_00260,59,120.398,581.314,120.398,581.314,11.127,6.751,134.653
6451,05182021_8:a_00260,29,281.052,588.534,281.052,588.534,8.077,4.571,135.745
6452,05182021_8:a_00260,25,153.140,619.340,153.140,619.340,7.037,4.524,140.054
6453,05182021_8:a_00260,28,451.321,619.179,451.321,619.179,8.977,3.971,24.981
6454,05182021_8:a_00260,47,451.032,629.649,451.032,629.649,11.066,5.408,143.286
6455,05182021_8:a_00260,67,394.470,649.709,394.470,649.709,27.180,3.139,123.585
6456,05182021_8:a_00260,108,104.046,674.435,104.046,674.435,16.362,8.404,141.994
6457,05182021_8:a_00260,50,157.240,681.460,157.240,681.460,12.192,5.222,139.219
6458,05182021_8:a_00260,57,209.851,695.816,209.851,695.816,9.965,7.283,129.935
6459,05182021_8:a_00260,22,344.000,753.227,344.000,753.227,9.814,2.854,120.601
6460,05182021_8:a_00261,22,354.273,167.727,354.273,167.727,6.388,4.385,110.094
6461,05182021_8:a_00261,40,432.650,184.100,432.650,184.100,9.417,5.408,117.959
6462,05182021_8:a_00261,21,234.976,217.071,234.976,217.071,9.802,2.728,122.402
6463,05182021_8:a_00261,30,476.133,237.967,476.133,237.967,8.687,4.397,117.651
6464,05182021_8:a_00261,28,446.143,249.607,446.143,249.607,6.916,5.155,57.190
6465,05182021_8:a_00261,815,224.712,330.034,224.712,330.034,41.305,25.123,143.602
6466,05182021_8:a_00261,52,310.731,356.500,310.731,356.500,9.928,6.669,138.946
6467,05182021_8:a_00261,20,355.450,368.600,355.450,368.600,5.251,4.849,153.435
6468,05182021_8:a_00261,122,320.566,482.877,320.566,482.877,26.202,5.928,116.719
6469,05182021_8:a_00261,35,390.757,482.014,390.757,482.014,8.143,5.472,133.596
6470,05182021_8:a_00261,36,266.083,483.417,266.083,483.417,9.712,4.719,119.707
6471,05182021_8:a_00261,194,228.098,499.928,228.098,499.928,17.928,13.778,0.956
6472,05182021_8:a_00261,37,212.176,542.986,212.176,542.986,8.594,5.482,122.819
6473,05182021_8:a_00261,27,501.648,544.389,501.648,544.389,7.960,4.319,139.587
6474,05182021_8:a_00261,45,369.633,547.211,369.633,547.211,7.973,7.186,107.383
6475,05182021_8:a_00261,158,244.222,556.247,244.222,556.247,16.448,12.231,129.755
6476,05182021_8:a_00261,57,120.289,580.939,120.289,580.939,10.933,6.638,128.691
6477,05182021_8:a_00261,29,281.293,588.672,281.293,588.672,8.330,4.433,129.655
6478,05182021_8:a_00261,28,153.357,619.286,153.357,619.286,7.534,4.732,144.481
6479,05182021_8:a_00261,28,451.679,619.536,451.679,619.536,8.804,4.049,26.883
