 ,Label,Area,X,Y,XM,YM,Major,Minor,Angle
19667,05182021_3:a_00426,23,484.239,599.891,484.239,599.891,5.889,4.973,28.026
19668,05182021_3:a_00426,55,587.627,643.027,587.627,643.027,9.741,7.189,72.281
19669,05182021_3:a_00426,28,341.429,650.607,341.429,650.607,7.372,4.836,67.226
19670,05182021_3:a_00426,31,368.532,657.145,368.532,657.145,7.589,5.201,41.341
19671,05182021_3:a_00426,27,918.426,671.204,918.426,671.204,6.956,4.942,13.327
19672,05182021_3:a_00426,127,708.760,680.335,708.760,680.335,17.523,9.228,28.508
19673,05182021_3:a_00426,51,857.990,707.559,857.990,707.559,8.891,7.303,16.566
19674,05182021_3:a_00426,38,736.316,734.000,736.316,734.000,8.569,5.647,33.022
19675,05182021_3:a_00426,82,638.159,745.866,638.159,745.866,12.339,8.461,79.984
19676,05182021_3:a_00426,22,785.682,763.045,785.682,763.045,5.523,5.071,116.713
19677,05182021_3:a_00426,22,690.682,772.955,690.682,772.955,5.523,5.071,63.287
19678,05182021_3:a_00426,29,472.293,819.879,472.293,819.879,7.338,5.032,43.965
19679,05182021_3:a_00426,29,388.155,831.190,388.155,831.190,7.350,5.024,46.929
19680,05182021_3:a_00426,20,809.800,833.050,809.800,833.050,5.213,4.885,156.854
19681,05182021_3:a_00426,55,320.973,840.027,320.973,840.027,10.479,6.683,14.059
19682,05182021_3:a_00426,103,564.267,869.490,564.267,869.490,14.097,9.303,37.022
19683,05182021_3:a_00426,28,547.179,917.536,547.179,917.536,7.012,5.084,46.885
19684,05182021_3:a_00426,33,657.197,927.894,657.197,927.894,7.936,5.294,89.210
19685,05182021_3:a_00426,22,537.864,946.227,537.864,946.227,5.665,4.944,107.230
19686,05182021_3:a_00426,46,688.783,988.870,688.783,988.870,8.060,7.267,119.546
19687,05182021_3:a_00426,45,564.233,1006.589,564.233,1006.589,9.046,6.334,73.931
19688,05182021_3:a_00426,32,458.219,1016.438,458.219,1016.438,6.978,5.839,142.777
19689,05182021_3:a_00427,20,715.500,9.350,715.500,9.350,5.696,4.471,104.402
19690,05182021_3:a_00427,37,692.824,78.014,692.824,78.014,9.304,5.063,50.785
19691,05182021_3:a_00427,36,629.750,178.028,629.750,178.028,8.537,5.369,47.271
19692,05182021_3:a_00427,68,680.029,184.706,680.029,184.706,9.641,8.981,107.013
19693,05182021_3:a_00427,26,576.462,197.231,576.462,197.231,6.422,5.154,96.371
19694,05182021_3:a_00427,20,430.550,244.300,430.550,244.300,5.474,4.652,68.674
19695,05182021_3:a_00427,28,531.429,248.607,531.429,248.607,7.372,4.836,67.226
19696,05182021_3:a_00427,47,795.351,268.840,795.351,268.840,9.020,6.634,40.221
19697,05182021_3:a_00427,25,833.060,309.580,833.060,309.580,6.257,5.087,8.536
19698,05182021_3:a_00427,40,768.850,365.825,768.850,365.825,10.120,5.032,63.304
19699,05182021_3:a_00427,37,582.770,395.284,582.770,395.284,8.324,5.660,26.243
19700,05182021_3:a_00427,36,739.278,429.083,739.278,429.083,8.076,5.676,28.446
19701,05182021_3:a_00427,28,672.679,430.250,672.679,430.250,7.006,5.089,21.856
19702,05182021_3:a_00427,62,612.177,433.452,612.177,433.452,10.814,7.300,28.764
19703,05182021_3:a_00427,40,479.525,463.725,479.525,463.725,8.830,5.768,35.507
19704,05182021_3:a_00427,35,382.729,469.186,382.729,469.186,7.346,6.066,170.210
19705,05182021_3:a_00427,29,998.155,475.293,998.155,475.293,7.104,5.198,27.965
19706,05182021_3:a_00427,31,691.081,476.952,691.081,476.952,7.739,5.100,66.880
19707,05182021_3:a_00427,38,556.079,488.105,556.079,488.105,8.116,5.961,97.547
19708,05182021_3:a_00427,28,680.607,537.429,680.607,537.429,7.372,4.836,22.774
19709,05182021_3:a_00427,30,381.500,584.000,381.500,584.000,6.760,5.650,148.756
19710,05182021_3:a_00427,75,851.473,588.353,851.473,588.353,14.789,6.457,119.873
19711,05182021_3:a_00427,78,813.359,589.141,813.359,589.141,12.459,7.971,29.372
19712,05182021_3:a_00427,39,571.038,589.910,571.038,589.910,8.306,5.978,19.389
19713,05182021_3:a_00427,38,836.368,592.605,836.368,592.605,8.572,5.644,43.224
19714,05182021_3:a_00427,34,879.353,599.588,879.353,599.588,8.022,5.397,75.769
19715,05182021_3:a_00427,25,483.980,599.860,483.980,599.860,6.005,5.301,35.242
19716,05182021_3:a_00427,55,587.645,642.845,587.645,642.845,9.809,7.139,63.995
19717,05182021_3:a_00427,27,341.500,650.500,341.500,650.500,7.389,4.652,58.283
19718,05182021_3:a_00427,31,368.694,657.145,368.694,657.145,7.511,5.255,34.915
19719,05182021_3:a_00427,26,918.577,670.654,918.577,670.654,6.946,4.766,157.072
19720,05182021_3:a_00427,124,708.895,680.315,708.895,680.315,17.007,9.284,19.630
19721,05182021_3:a_00427,54,858.185,707.352,858.185,707.352,9.232,7.447,160.947
19722,05182021_3:a_00427,37,736.635,733.959,736.635,733.959,8.169,5.767,27.355
19723,05182021_3:a_00427,85,638.524,745.559,638.524,745.559,12.386,8.738,64.401
19724,05182021_3:a_00427,22,786.045,763.000,786.045,763.000,5.545,5.052,90.000
19725,05182021_3:a_00427,24,691.417,772.958,691.417,772.958,5.766,5.299,82.534
19726,05182021_3:a_00427,21,872.643,787.310,872.643,787.310,5.328,5.018,20.301
19727,05182021_3:a_00427,29,472.569,819.672,472.569,819.672,6.835,5.402,19.405
19728,05182021_3:a_00427,30,388.633,831.233,388.633,831.233,7.290,5.240,30.860
19729,05182021_3:a_00427,56,321.357,839.911,321.357,839.911,9.987,7.139,151.359
19730,05182021_3:a_00427,102,564.549,869.402,564.549,869.402,13.414,9.681,23.524
19731,05182021_3:a_00427,27,547.278,917.574,547.278,917.574,7.147,4.810,26.810
19732,05182021_3:a_00427,33,657.076,927.924,657.076,927.924,7.951,5.284,53.266
19733,05182021_3:a_00427,21,538.214,945.881,538.214,945.881,5.413,4.940,83.953
19734,05182021_3:a_00427,47,688.926,988.500,688.926,988.500,8.786,6.811,90.000
19735,05182021_3:a_00427,47,564.011,1006.372,564.011,1006.372,9.543,6.270,53.703
19736,05182021_3:a_00427,33,458.318,1016.136,458.318,1016.136,7.865,5.342,80.988
19737,05182021_3:a_00428,20,716.150,8.850,716.150,8.850,6.137,4.149,65.233
19738,05182021_3:a_00428,36,692.917,78.222,692.917,78.222,9.106,5.034,34.245
19739,05182021_3:a_00428,32,629.688,178.125,629.688,178.125,7.918,5.146,30.145
19740,05182021_3:a_00428,65,680.115,184.623,680.115,184.623,10.479,7.898,77.846
19741,05182021_3:a_00428,27,576.426,196.722,576.426,196.722,7.147,4.810,63.190
19742,05182021_3:a_00428,30,531.167,248.400,531.167,248.400,7.837,4.874,56.202
19743,05182021_3:a_00428,46,794.891,268.652,794.891,268.652,8.724,6.713,20.047
19744,05182021_3:a_00428,25,833.260,309.380,833.260,309.380,6.745,4.719,91.923
19745,05182021_3:a_00428,45,769.100,365.633,769.100,365.633,10.443,5.486,45.297
19746,05182021_3:a_00428,38,583.132,395.105,583.132,395.105,7.615,6.353,0.689
19747,05182021_3:a_00428,28,672.893,430.250,672.893,430.250,6.588,5.411,158.995
19748,05182021_3:a_00428,34,739.412,429.294,739.412,429.294,8.102,5.343,2.486
19749,05182021_3:a_00428,66,612.545,433.379,612.545,433.379,10.461,8.033,5.844
19750,05182021_3:a_00428,38,480.079,463.605,480.079,463.605,8.239,5.872,27.988
19751,05182021_3:a_00428,36,383.333,469.306,383.333,469.306,7.953,5.763,113.907
19752,05182021_3:a_00428,30,998.433,475.333,998.433,475.333,7.411,5.154,14.604
19753,05182021_3:a_00428,29,691.466,476.914,691.466,476.914,7.075,5.219,47.692
19754,05182021_3:a_00428,37,556.581,487.662,556.581,487.662,8.640,5.452,59.163
19755,05182021_3:a_00428,27,680.685,537.463,680.685,537.463,6.997,4.913,9.171
19756,05182021_3:a_00428,30,381.767,583.833,381.767,583.833,7.421,5.147,77.665
19757,05182021_3:a_00428,79,851.323,588.399,851.323,588.399,14.982,6.714,123.265
19758,05182021_3:a_00428,78,813.564,589.013,813.564,589.013,12.203,8.138,12.820
19759,05182021_3:a_00428,37,571.149,589.635,571.149,589.635,7.624,6.179,151.083
19760,05182021_3:a_00428,39,836.654,592.500,836.654,592.500,8.615,5.764,34.828
19761,05182021_3:a_00428,33,879.803,599.288,879.803,599.288,7.897,5.321,41.348
19762,05182021_3:a_00428,22,484.318,599.818,484.318,599.818,5.567,5.032,57.575
19763,05182021_3:a_00428,59,587.737,642.585,587.737,642.585,9.926,7.568,38.772
19764,05182021_3:a_00428,27,341.500,650.500,341.500,650.500,7.389,4.652,31.717
19765,05182021_3:a_00428,29,368.707,657.086,368.707,657.086,6.830,5.406,19.636
19766,05182021_3:a_00428,25,918.620,670.660,918.620,670.660,6.987,4.556,83.115
19767,05182021_3:a_00428,127,708.925,680.106,708.925,680.106,16.515,9.791,3.724
19768,05182021_3:a_00428,53,858.387,707.160,858.387,707.160,9.470,7.126,97.391
19769,05182021_3:a_00428,39,736.269,733.731,736.269,733.731,7.794,6.371,6.664
19770,05182021_3:a_00428,82,638.451,745.073,638.451,745.073,12.299,8.489,50.391
19771,05182021_3:a_00428,22,785.773,762.864,785.773,762.864,5.665,4.944,17.230
19772,05182021_3:a_00428,23,691.239,772.717,691.239,772.717,5.580,5.248,93.170
19773,05182021_3:a_00428,20,872.450,787.100,872.450,787.100,5.225,4.874,44.105
19774,05182021_3:a_00428,29,472.672,819.397,472.672,819.397,7.121,5.185,170.031
19775,05182021_3:a_00428,29,388.534,831.086,388.534,831.086,6.587,5.605,6.635
19776,05182021_3:a_00428,55,321.173,839.445,321.173,839.445,10.344,6.770,96.811
19777,05182021_3:a_00428,105,564.481,869.290,564.481,869.290,13.560,9.859,8.485
19778,05182021_3:a_00428,28,547.500,917.179,547.500,917.179,7.184,4.962,180.000
19779,05182021_3:a_00428,36,657.167,927.722,657.167,927.722,8.119,5.646,40.847
19780,05182021_3:a_00428,20,538.550,945.900,538.550,945.900,5.225,4.874,44.105
19781,05182021_3:a_00428,48,689.083,988.438,689.083,988.438,8.769,6.969,63.255
19782,05182021_3:a_00428,49,564.561,1006.255,564.561,1006.255,8.924,6.991,41.104
19783,05182021_3:a_00428,33,458.682,1015.864,458.682,1015.864,8.202,5.123,53.598
19784,05182021_3:a_00429,20,716.250,8.900,716.250,8.900,6.678,3.814,53.107
19785,05182021_3:a_00429,34,692.971,78.412,692.971,78.412,8.554,5.061,23.546
19786,05182021_3:a_00429,31,630.113,178.242,630.113,178.242,7.453,5.296,6.204
19787,05182021_3:a_00429,66,680.515,184.727,680.515,184.727,11.138,7.545,64.378
19788,05182021_3:a_00429,27,576.796,196.981,576.796,196.981,7.121,4.828,45.667
19789,05182021_3:a_00429,20,430.450,244.100,430.450,244.100,5.225,4.874,44.105
19790,05182021_3:a_00429,26,531.615,248.423,531.615,248.423,6.986,4.739,31.122
19791,05182021_3:a_00429,46,795.152,268.630,795.152,268.630,8.368,6.999,173.482
19792,05182021_3:a_00429,26,833.538,309.192,833.538,309.192,7.136,4.639,59.766
19793,05182021_3:a_00429,42,769.000,365.500,769.000,365.500,9.664,5.534,35.162
19794,05182021_3:a_00429,36,582.972,395.028,582.972,395.028,7.897,5.804,135.000
19795,05182021_3:a_00429,34,739.471,428.912,739.471,428.912,7.561,5.725,137.468
19796,05182021_3:a_00429,32,673.000,430.000,673.000,430.000,7.676,5.308,90.000
19797,05182021_3:a_00429,64,612.453,433.312,612.453,433.312,9.950,8.190,134.377
19798,05182021_3:a_00429,37,479.743,463.527,479.743,463.527,8.011,5.881,0.991
19799,05182021_3:a_00429,36,383.167,469.111,383.167,469.111,8.666,5.289,65.909
19800,05182021_3:a_00429,27,997.944,475.167,997.944,475.167,6.428,5.348,116.736
19801,05182021_3:a_00429,28,691.393,476.571,691.393,476.571,7.372,4.836,22.774
19802,05182021_3:a_00429,39,556.269,487.423,556.269,487.423,8.380,5.925,45.605
19803,05182021_3:a_00429,30,680.700,537.067,680.700,537.067,6.890,5.544,127.323
19804,05182021_3:a_00429,32,381.844,583.562,381.844,583.562,7.721,5.277,52.363
19805,05182021_3:a_00429,74,851.405,588.730,851.405,588.730,14.643,6.434,123.632
19806,05182021_3:a_00429,79,813.563,588.639,813.563,588.639,11.416,8.811,153.887
19807,05182021_3:a_00429,38,571.079,589.105,571.079,589.105,8.116,5.961,97.547
19808,05182021_3:a_00429,40,836.575,592.650,836.575,592.650,8.656,5.883,12.842
19809,05182021_3:a_00429,36,879.861,599.278,879.861,599.278,8.144,5.628,28.940
19810,05182021_3:a_00429,23,484.500,599.674,484.500,599.674,5.433,5.390,0.000
19811,05182021_3:a_00429,58,588.155,642.172,588.155,642.172,9.265,7.971,24.637
19812,05182021_3:a_00429,29,341.672,650.500,341.672,650.500,7.248,5.094,19.999
19813,05182021_3:a_00429,29,369.086,656.776,369.086,656.776,6.304,5.857,150.650
19814,05182021_3:a_00429,26,919.077,670.808,919.077,670.808,7.133,4.641,48.010
19815,05182021_3:a_00429,125,709.204,680.044,709.204,680.044,16.042,9.921,156.820
19816,05182021_3:a_00429,53,858.368,707.047,858.368,707.047,9.415,7.168,59.653
19817,05182021_3:a_00429,35,736.586,733.729,736.586,733.729,7.688,5.797,125.211
19818,05182021_3:a_00429,85,638.641,745.041,638.641,745.041,12.164,8.897,39.068
19819,05182021_3:a_00429,22,786.182,762.727,786.182,762.727,5.704,4.911,28.718
19820,05182021_3:a_00429,21,691.500,772.786,691.500,772.786,5.319,5.027,90.000
19821,05182021_3:a_00429,28,472.679,819.393,472.679,819.393,7.042,5.062,94.716
19822,05182021_3:a_00429,26,388.615,830.846,388.615,830.846,6.787,4.877,119.467
19823,05182021_3:a_00429,21,810.310,832.357,810.310,832.357,5.328,5.018,110.301
19824,05182021_3:a_00429,54,321.444,839.093,321.444,839.093,11.027,6.235,72.640
19825,05182021_3:a_00429,104,564.760,869.154,564.760,869.154,12.926,10.244,155.065
19826,05182021_3:a_00429,20,919.750,909.250,919.750,909.250,5.142,4.953,135.000
19827,05182021_3:a_00429,27,547.463,917.093,547.463,917.093,6.653,5.167,117.561
19828,05182021_3:a_00429,37,657.041,927.689,657.041,927.689,8.160,5.773,23.980
19829,05182021_3:a_00429,20,538.400,945.450,538.400,945.450,5.251,4.849,63.435
19830,05182021_3:a_00429,47,689.202,988.309,689.202,988.309,9.043,6.617,51.117
19831,05182021_3:a_00429,48,564.333,1005.938,564.333,1005.938,8.513,7.179,28.087
19832,05182021_3:a_00429,33,458.773,1015.924,458.773,1015.924,7.850,5.352,45.606
19833,05182021_3:a_00430,20,716.550,8.750,716.550,8.750,5.713,4.457,42.920
19834,05182021_3:a_00430,31,692.919,78.435,692.919,78.435,7.732,5.105,1.827
19835,05182021_3:a_00430,32,629.750,177.812,629.750,177.812,7.326,5.561,105.725
19836,05182021_3:a_00430,65,680.362,184.685,680.362,184.685,10.926,7.574,49.688
19837,05182021_3:a_00430,26,576.577,196.615,576.577,196.615,7.186,4.607,29.275
19838,05182021_3:a_00430,20,430.400,243.700,430.400,243.700,5.392,4.723,63.435
19839,05182021_3:a_00430,28,531.464,248.286,531.464,248.286,6.867,5.192,11.422
19840,05182021_3:a_00430,47,795.266,268.351,795.266,268.351,8.727,6.857,96.660
19841,05182021_3:a_00430,28,833.679,309.036,833.679,309.036,7.414,4.809,41.451
19842,05182021_3:a_00430,42,769.500,365.310,769.500,365.310,9.420,5.677,23.337
19843,05182021_3:a_00430,36,583.694,395.056,583.694,395.056,8.346,5.492,73.933
19844,05182021_3:a_00430,35,739.757,428.757,739.757,428.757,8.054,5.533,84.689
19845,05182021_3:a_00430,29,673.569,429.672,673.569,429.672,7.394,4.994,63.744
19846,05182021_3:a_00430,64,612.781,433.000,612.781,433.000,10.410,7.828,86.165
19847,05182021_3:a_00430,34,480.059,463.441,480.059,463.441,7.571,5.718,108.270
19848,05182021_3:a_00430,37,383.635,469.095,383.635,469.095,8.498,5.543,54.382
19849,05182021_3:a_00430,30,998.533,474.833,998.533,474.833,7.807,4.892,70.021
19850,05182021_3:a_00430,30,691.667,476.700,691.667,476.700,6.998,5.458,12.809
19851,05182021_3:a_00430,37,556.824,487.365,556.824,487.365,8.243,5.715,32.782
19852,05182021_3:a_00430,30,681.000,537.000,681.000,537.000,7.434,5.138,82.502
19853,05182021_3:a_00430,28,381.929,583.429,381.929,583.429,7.163,4.977,34.916
19854,05182021_3:a_00430,75,813.860,588.367,813.860,588.367,11.708,8.157,108.916
19855,05182021_3:a_00430,77,851.513,589.292,851.513,589.292,14.808,6.621,121.729
19856,05182021_3:a_00430,39,571.321,588.833,571.321,588.833,8.697,5.709,60.689
19857,05182021_3:a_00430,38,836.184,592.579,836.184,592.579,8.129,5.952,3.066
19858,05182021_3:a_00430,23,484.587,599.543,484.587,599.543,5.802,5.048,69.082
19859,05182021_3:a_00430,32,879.781,599.531,879.781,599.531,7.380,5.520,3.776
19860,05182021_3:a_00430,56,588.107,642.018,588.107,642.018,8.847,8.059,164.538
19861,05182021_3:a_00430,30,341.800,650.133,341.800,650.133,6.915,5.524,11.577
19862,05182021_3:a_00430,30,369.133,656.633,369.133,656.633,6.801,5.616,92.938
19863,05182021_3:a_00430,27,918.870,670.537,918.870,670.537,6.981,4.925,28.791
19864,05182021_3:a_00430,121,709.054,679.616,709.054,679.616,16.275,9.466,115.398
19865,05182021_3:a_00430,52,858.404,706.788,858.404,706.788,9.558,6.927,52.464
19866,05182021_3:a_00430,34,736.647,733.176,736.647,733.176,8.177,5.294,78.760
19867,05182021_3:a_00430,83,638.765,744.657,638.765,744.657,11.266,9.380,19.616
19868,05182021_3:a_00430,23,786.022,762.457,786.022,762.457,5.725,5.116,60.111
19869,05182021_3:a_00430,23,691.457,772.413,691.457,772.413,5.802,5.048,20.918
19870,05182021_3:a_00430,20,872.750,786.750,872.750,786.750,5.142,4.953,45.003
19871,05182021_3:a_00430,31,472.855,818.887,472.855,818.887,8.270,4.773,59.398
19872,05182021_3:a_00430,31,388.855,830.629,388.855,830.629,7.175,5.501,62.496
19873,05182021_3:a_00430,57,321.535,838.833,321.535,838.833,11.502,6.310,58.792
19874,05182021_3:a_00430,109,564.968,868.839,564.968,868.839,13.808,10.051,110.910
19875,05182021_3:a_00430,29,547.534,917.086,547.534,917.086,7.385,5.000,67.824
19876,05182021_3:a_00430,34,657.441,927.618,657.441,927.618,7.351,5.889,167.142
19877,05182021_3:a_00430,20,538.450,945.550,538.450,945.550,5.672,4.489,45.000
19878,05182021_3:a_00430,47,689.351,988.202,689.351,988.202,8.955,6.682,34.948
19879,05182021_3:a_00430,49,564.622,1005.867,564.622,1005.867,8.451,7.383,168.296
19880,05182021_3:a_00430,32,458.781,1015.875,458.781,1015.875,7.292,5.588,26.864
19881,05182021_3:a_00431,20,716.550,8.600,716.550,8.600,5.251,4.849,26.565
19882,05182021_3:a_00431,33,693.197,78.379,693.197,78.379,7.581,5.543,109.306
19883,05182021_3:a_00431,35,630.271,177.843,630.271,177.843,8.267,5.391,69.584
19884,05182021_3:a_00431,68,680.662,184.691,680.662,184.691,10.759,8.047,34.792
19885,05182021_3:a_00431,29,576.672,196.948,576.672,196.948,6.854,5.388,7.215
19886,05182021_3:a_00431,21,430.833,243.643,430.833,243.643,5.538,4.828,50.392
19887,05182021_3:a_00431,28,531.643,248.143,531.643,248.143,6.299,5.660,160.580
19888,05182021_3:a_00431,47,795.330,268.564,795.330,268.564,9.477,6.315,64.474
19889,05182021_3:a_00431,26,833.538,309.154,833.538,309.154,6.952,4.762,26.258
19890,05182021_3:a_00431,41,769.427,365.183,769.427,365.183,9.197,5.676,1.616
19891,05182021_3:a_00431,36,583.500,394.778,583.500,394.778,8.169,5.611,51.755
19892,05182021_3:a_00431,37,739.527,428.500,739.527,428.500,8.620,5.465,59.457
19893,05182021_3:a_00431,29,673.500,429.500,673.500,429.500,7.907,4.670,39.056
19894,05182021_3:a_00431,64,612.656,432.828,612.656,432.828,11.495,7.089,65.667
19895,05182021_3:a_00431,38,479.974,462.763,479.974,462.763,8.461,5.718,69.280
19896,05182021_3:a_00431,40,383.375,469.025,383.375,469.025,8.902,5.721,36.791
19897,05182021_3:a_00431,29,998.603,474.603,998.603,474.603,7.359,5.017,35.558
19898,05182021_3:a_00431,28,691.393,476.429,691.393,476.429,6.710,5.313,155.728
19899,05182021_3:a_00431,37,556.743,487.122,556.743,487.122,7.627,6.176,10.646
19900,05182021_3:a_00431,32,681.062,536.781,681.062,536.781,7.850,5.190,53.410
19901,05182021_3:a_00431,30,382.000,583.500,382.000,583.500,7.455,5.124,18.385
19902,05182021_3:a_00431,75,814.087,588.140,814.087,588.140,12.217,7.816,70.534
19903,05182021_3:a_00431,79,851.361,589.665,851.361,589.665,15.028,6.693,123.392
19904,05182021_3:a_00431,38,571.395,588.842,571.395,588.842,8.877,5.450,45.691
19905,05182021_3:a_00431,39,836.474,592.551,836.474,592.551,8.556,5.804,151.770
19906,05182021_3:a_00431,23,484.804,599.326,484.804,599.326,5.739,5.102,57.437
19907,05182021_3:a_00431,32,879.969,599.312,879.969,599.312,7.636,5.336,138.181
19908,05182021_3:a_00431,58,588.672,641.828,588.672,641.828,9.797,7.538,101.054
19909,05182021_3:a_00431,29,342.397,649.948,342.397,649.948,6.838,5.400,120.061
19910,05182021_3:a_00431,29,369.500,656.500,369.500,656.500,7.722,4.782,65.118
19911,05182021_3:a_00431,26,919.192,670.577,919.192,670.577,6.644,4.983,6.028
19912,05182021_3:a_00431,123,709.459,679.346,709.459,679.346,17.383,9.009,81.638
19913,05182021_3:a_00431,54,858.630,706.852,858.630,706.852,9.351,7.352,39.542
19914,05182021_3:a_00431,35,736.757,733.186,736.757,733.186,8.308,5.364,50.173
19915,05182021_3:a_00431,84,639.143,744.310,639.143,744.310,10.897,9.815,152.483
19916,05182021_3:a_00431,21,786.119,762.786,786.119,762.786,5.413,4.940,6.047
19917,05182021_3:a_00431,25,691.300,772.740,691.300,772.740,6.122,5.200,83.868
19918,05182021_3:a_00431,32,472.656,818.969,472.656,818.969,7.703,5.289,41.366
19919,05182021_3:a_00431,27,389.056,830.389,389.056,830.389,6.868,5.006,40.590
19920,05182021_3:a_00431,22,810.682,832.182,810.682,832.182,5.567,5.032,57.575
19921,05182021_3:a_00431,56,321.393,838.518,321.393,838.518,11.309,6.305,45.319
19922,05182021_3:a_00431,104,564.952,868.346,564.952,868.346,14.872,8.904,82.213
19923,05182021_3:a_00431,28,547.286,916.786,547.286,916.786,7.345,4.854,40.317
19924,05182021_3:a_00431,36,657.111,927.250,657.111,927.250,7.914,5.792,99.057
19925,05182021_3:a_00431,21,537.929,945.405,537.929,945.405,5.585,4.788,68.144
19926,05182021_3:a_00431,48,688.979,988.146,688.979,988.146,8.557,7.142,3.893
19927,05182021_3:a_00431,50,564.660,1005.440,564.660,1005.440,8.597,7.405,114.654
19928,05182021_3:a_00431,33,458.530,1015.591,458.530,1015.591,7.203,5.833,160.888
19929,05182021_3:a_00432,34,693.235,78.000,693.235,78.000,8.919,4.854,64.018
19930,05182021_3:a_00432,34,630.147,177.265,630.147,177.265,8.565,5.054,47.798
19931,05182021_3:a_00432,70,680.429,184.486,680.429,184.486,10.204,8.735,18.775
19932,05182021_3:a_00432,24,576.583,196.417,576.583,196.417,5.775,5.292,135.000
19933,05182021_3:a_00432,21,431.071,243.595,431.071,243.595,5.585,4.788,68.144
19934,05182021_3:a_00432,28,531.750,247.786,531.750,247.786,7.524,4.738,83.482
19935,05182021_3:a_00432,48,795.667,268.271,795.667,268.271,9.395,6.505,53.028
19936,05182021_3:a_00432,27,833.722,308.907,833.722,308.907,6.900,4.983,13.794
19937,05182021_3:a_00432,41,769.598,365.232,769.598,365.232,8.779,5.947,153.014
19938,05182021_3:a_00432,36,583.833,394.750,583.833,394.750,8.469,5.413,42.927
19939,05182021_3:a_00432,35,740.100,428.329,740.100,428.329,8.191,5.441,41.900
19940,05182021_3:a_00432,29,673.500,429.500,673.500,429.500,7.722,4.782,24.882
19941,05182021_3:a_00432,64,613.000,432.906,613.000,432.906,11.151,7.307,52.609
19942,05182021_3:a_00432,39,480.321,462.705,480.321,462.705,8.973,5.534,52.974
19943,05182021_3:a_00432,36,383.389,469.000,383.389,469.000,8.237,5.565,20.969
19944,05182021_3:a_00432,28,998.821,474.750,998.821,474.750,7.521,4.740,24.267
19945,05182021_3:a_00432,28,691.714,476.536,691.714,476.536,6.867,5.192,78.578
19946,05182021_3:a_00432,36,556.861,487.056,556.861,487.056,7.584,6.044,151.708
19947,05182021_3:a_00432,30,681.000,537.000,681.000,537.000,7.430,5.141,45.000
19948,05182021_3:a_00432,30,381.933,583.300,381.933,583.300,7.024,5.438,170.076
19949,05182021_3:a_00432,78,814.115,588.013,814.115,588.013,12.777,7.773,53.658
19950,05182021_3:a_00432,78,851.359,590.179,851.359,590.179,14.923,6.655,121.654
19951,05182021_3:a_00432,36,571.472,588.750,571.472,588.750,7.991,5.736,26.690
19952,05182021_3:a_00432,41,836.280,592.037,836.280,592.037,8.078,6.462,94.486
19953,05182021_3:a_00432,34,880.088,599.382,880.088,599.382,7.967,5.433,74.859
19954,05182021_3:a_00432,23,484.761,599.283,484.761,599.283,5.580,5.248,93.170
19955,05182021_3:a_00432,59,588.636,641.585,588.636,641.585,10.360,7.251,71.608
19956,05182021_3:a_00432,30,342.133,649.833,342.133,649.833,7.362,5.189,67.137
19957,05182021_3:a_00432,29,369.224,656.328,369.224,656.328,7.166,5.152,40.351
19958,05182021_3:a_00432,25,918.700,670.460,918.700,670.460,6.092,5.225,148.027
19959,05182021_3:a_00432,124,709.460,678.927,709.460,678.927,18.525,8.523,65.924
19960,05182021_3:a_00432,53,858.368,706.670,858.368,706.670,9.446,7.144,8.820
19961,05182021_3:a_00432,37,736.797,732.770,736.797,732.770,8.460,5.569,31.598
19962,05182021_3:a_00432,87,639.293,744.086,639.293,744.086,12.017,9.218,97.670
19963,05182021_3:a_00432,22,785.909,762.455,785.909,762.455,5.673,4.937,13.283
19964,05182021_3:a_00432,21,691.500,772.643,691.500,772.643,5.622,4.756,51.047
19965,05182021_3:a_00432,31,473.242,818.790,473.242,818.790,7.592,5.199,26.368
19966,05182021_3:a_00432,27,389.130,830.463,389.130,830.463,6.981,4.925,28.791
19967,05182021_3:a_00432,21,810.500,832.214,810.500,832.214,5.319,5.027,90.000
19968,05182021_3:a_00432,57,321.763,838.342,321.763,838.342,10.809,6.715,32.866
19969,05182021_3:a_00432,101,565.153,868.431,565.153,868.431,15.389,8.356,65.112
19970,05182021_3:a_00432,28,547.393,916.571,547.393,916.571,7.372,4.836,22.774
19971,05182021_3:a_00432,37,657.581,927.041,657.581,927.041,8.365,5.632,62.084
19972,05182021_3:a_00432,20,538.250,945.150,538.250,945.150,5.498,4.631,51.842
19973,05182021_3:a_00432,47,689.287,988.138,689.287,988.138,8.115,7.375,127.760
19974,05182021_3:a_00432,46,564.891,1005.435,564.891,1005.435,8.839,6.626,79.990
19975,05182021_3:a_00432,33,458.864,1015.561,458.864,1015.561,7.787,5.396,102.319
19976,05182021_3:a_00433,21,716.929,8.119,716.929,8.119,6.279,4.258,82.798
19977,05182021_3:a_00433,35,693.529,77.900,693.529,77.900,9.867,4.516,47.222
19978,05182021_3:a_00433,34,630.324,177.324,630.324,177.324,7.786,5.560,31.349
19979,05182021_3:a_00433,64,680.578,184.297,680.578,184.297,9.239,8.820,111.425
19980,05182021_3:a_00433,27,577.278,196.389,577.278,196.389,7.562,4.546,68.962
19981,05182021_3:a_00433,29,531.879,247.672,531.879,247.672,7.935,4.653,54.466
19982,05182021_3:a_00433,50,795.620,268.060,795.620,268.060,9.552,6.665,42.606
